feature,importance
energy_freq_bands_gamma_C4,0.010112581043149754
energy_freq_bands_gamma_T8,0.009869347736376273
line_length_F8,0.009380506092602
energy_freq_bands_delta_CP6,0.00839325484395423
energy_freq_bands_delta_P8,0.006531247865267053
energy_freq_bands_gamma_CP2,0.0046445503730993855
spect_corr_CP1_F8,0.0046383160150588595
time_corr_F7_FC6,0.004057163151051537
spect_corr_Cz_F8,0.0032060657784152365
line_length_F7,0.003200902336428931
spect_corr_C4_F8,0.002981171337877727
energy_freq_bands_theta_F8,0.002926586989524714
energy_freq_bands_gamma_Fp2,0.002885348411303226
energy_freq_bands_beta_F3,0.0028796318288921356
spect_corr_C3_F8,0.002715933033804223
spect_corr_CP6_F8,0.0026149095130015548
energy_freq_bands_alpha_CP2,0.002446896531825203
energy_freq_bands_alpha_CP1,0.002196487647719484
spect_corr_CP5_F8,0.002191772924846451
line_length_P4,0.00208440915641964
energy_freq_bands_alpha_Pz,0.0020591321961249865
energy_freq_bands_beta_FC1,0.0020034948339327724
spect_corr_CP2_F8,0.0019981381092262036
energy_freq_bands_beta_CP2,0.0019621980621792293
time_corr_F7_F8,0.0019363001777610927
energy_freq_bands_gamma_F4,0.0019359410584539511
spect_corr_FC1_F8,0.0018799026933794885
energy_freq_bands_gamma_CP6,0.0018647956568143209
energy_freq_bands_alpha_F4,0.0018246695082940758
spect_corr_Fz_F8,0.0018203291434126436
energy_freq_bands_beta_FC5,0.0018094852565206628
spect_corr_F4_F8,0.001736271494976497
energy_freq_bands_alpha_P7,0.001725312093569877
spect_corr_FC2_F8,0.0016512935030079507
energy_freq_bands_gamma_F8,0.0016212587319733597
line_length_CP1,0.001613950340852812
line_length_Fp2,0.0016036172141465955
pow_freq_bands_alpha_CP2,0.001499549812783085
time_corr_FC5_F8,0.0014443732910748282
skewness_Fp2,0.001443583180651317
pow_freq_bands_alpha_CP1,0.001439002876916978
higuchi_fd_T7,0.001436275971840691
energy_freq_bands_theta_F4,0.0014350334650728943
time_corr_FC6_F8,0.0013527682955407551
time_corr_F7_T8,0.0013294522572466767
skewness_Oz,0.0013280802701549081
spect_corr_Fp1_F8,0.0013264263244982782
energy_freq_bands_delta_F3,0.0013180996320137713
time_corr_T8_FC6,0.001307777193028093
spect_entropy_P8,0.0012958751737523282
pow_freq_bands_beta_CP6,0.0012794809593428755
energy_freq_bands_delta_O2,0.001273041625115289
spect_corr_CP1_T8,0.0012529381553162096
skewness_P7,0.001249368981525289
time_corr_O2,0.001224702776981973
std_FC6,0.0012237696918055135
pow_freq_bands_theta_O1,0.0012073182363504123
line_length_Pz,0.0011916448258276662
energy_freq_bands_beta_CP6,0.001179414380660053
time_corr_F3_T8,0.001171702340353064
spect_corr_F8_Fp2,0.0011610324137509161
spect_corr_F7_T8,0.0011541613078674753
variance_FC6,0.001122043322290786
energy_freq_bands_delta_Fz,0.0011204047760285094
pow_freq_bands_theta_Cz,0.0011112228156038187
energy_freq_bands_gamma_FC5,0.0011108353298946113
energy_freq_bands_theta_P3,0.0010888036987249704
ptp_amp_FC6,0.0010836128452405345
spect_corr_FC6_F8,0.001073240423432295
energy_freq_bands_alpha_Oz,0.0010655598391675048
energy_freq_bands_delta_P4,0.0010457805516572432
energy_freq_bands_theta_Fp1,0.001043078550018826
spect_corr_F7_Cz,0.001035060387826725
spect_corr_F7_P4,0.0010282286439876483
energy_freq_bands_delta_O1,0.0010113565019930818
pow_freq_bands_alpha_Oz,0.0010017750114851083
pow_freq_bands_theta_F8,0.000999887361629182
spect_entropy_CP1,0.0009820098031938797
energy_freq_bands_delta_F7,0.0009811022849479068
skewness_P3,0.0009803634903824926
skewness_P4,0.0009770260780052745
spect_corr_FC1_FC6,0.000961761202769638
max_cross_corr_FC1_CP5,0.0009614069594643675
pow_freq_bands_theta_FC2,0.0009592877447405382
pow_freq_bands_theta_F4,0.0009590542852187463
energy_freq_bands_delta_FC5,0.0009582175652450954
skewness_O1,0.0009546468722143236
hjorth_mobility_CP1,0.0009520599229505648
spect_corr_Cz_T8,0.0009518580211766768
pow_freq_bands_theta_O2,0.0009518191673206822
time_corr_F7_F4,0.000948150547673333
spect_corr_C3_T8,0.000947521003923073
pow_freq_bands_gamma_O2,0.0009474294951594561
max_cross_corr_FC5_Fp2,0.0009455341250986224
energy_freq_bands_gamma_FC2,0.0009433246769140118
kurtosis_F7,0.0009426496830684793
pow_freq_bands_theta_CP6,0.0009407732971549523
spect_corr_FC5_Pz,0.0009384005950098496
spect_corr_T8_FC6,0.0009380457493036858
spect_corr_P4_F4,0.0009335079376985494
kurtosis_O1,0.00093268992987361
time_corr_FC5_FC6,0.0009193003501094813
spect_corr_Fp1_T8,0.0009167586138350709
time_corr_Oz_Fp2,0.0009154202364728715
spect_entropy_CP2,0.0009078920831693308
hurst_exp_FC6,0.0009073171615051957
energy_freq_bands_theta_O2,0.0009058648083330482
skewness_Fp1,0.0008964944660766279
max_cross_corr_FC5_FC6,0.0008886576317231074
spect_corr_CP1_P4,0.0008880351859769161
higuchi_fd_F7,0.0008794811826123891
pow_freq_bands_alpha_T8,0.0008707906034669323
line_length_T7,0.0008658828506601766
energy_freq_bands_beta_O1,0.0008630825800867222
time_corr_P4_P8,0.0008600830548449947
hurst_exp_F8,0.000859261194313597
spect_corr_F7_P8,0.000858973271390845
time_corr_CP5_FC2,0.0008559623097643131
spect_corr_F7_CP2,0.0008526703888805228
time_corr_P3,0.0008524033203959995
time_corr_F3_F4,0.0008516731111359662
time_corr_F4_F8,0.000850503344569315
pow_freq_bands_alpha_F4,0.0008477559503841474
kurtosis_CP5,0.0008454437426422421
time_corr_Pz_Oz,0.0008430743686004918
spect_corr_FC1_T8,0.0008403393549957893
app_entropy_FC6,0.0008314945807846365
spect_corr_T8_Fp2,0.0008236561215874684
time_corr_Fp1_O2,0.0008233330828443443
spect_corr_P3_CP2,0.0008180513325765736
spect_entropy_Pz,0.0008146701918179921
line_length_C3,0.0008084883897928718
spect_corr_FC1_FC2,0.0008009931370680425
ptp_amp_FC5,0.0008009167158959038
skewness_P8,0.0007992071377549428
pow_freq_bands_beta_F3,0.0007941760897985839
spect_corr_Fz_Pz,0.0007936618465900682
spect_corr_F7_Fp2,0.000792961223748901
std_Fp2,0.0007929570814115175
pow_freq_bands_theta_Pz,0.0007820381938859668
app_entropy_FC5,0.0007805195133067196
line_length_FC1,0.0007803994217414962
pow_freq_bands_gamma_P4,0.0007794395986883005
pow_freq_bands_theta_Fz,0.0007782831683791421
spect_corr_O2_P8,0.0007774642992029393
svd_entropy_FC6,0.0007737526107023401
higuchi_fd_Pz,0.0007704999877585207
spect_corr_F7_O2,0.0007696730891515112
pow_freq_bands_delta_P3,0.0007692032747708983
time_corr_P4,0.0007685553027718706
energy_freq_bands_theta_Fz,0.0007684310821010825
spect_corr_FC6_F4,0.0007670774940142388
time_corr_C3_CP5,0.0007574330377629478
pow_freq_bands_gamma_CP5,0.0007571457639907268
energy_freq_bands_gamma_P4,0.000757117868103567
ptp_amp_F8,0.0007566749018443311
hjorth_mobility_FC6,0.0007564640500751667
line_length_CP2,0.0007556649269060344
hjorth_complexity_FC6,0.0007524604215567605
max_cross_corr_F7_F8,0.0007510031604211519
spect_corr_FC6_FC2,0.000749254698405354
higuchi_fd_CP2,0.0007482895315821124
spect_corr_Fz_P4,0.0007468974344388495
spect_entropy_FC5,0.0007464546248112337
hurst_exp_FC5,0.0007464164345399951
pow_freq_bands_theta_CP1,0.0007454586928304765
spect_corr_FC5_T8,0.0007420153892473693
pow_freq_bands_beta_Cz,0.0007402750415721747
time_corr_Oz,0.0007383009822544704
spect_corr_Pz_F4,0.0007370863069132222
rms_FC6,0.0007363502797333341
zero_crossings_Fp2,0.0007361844409991369
time_corr_F7_Oz,0.0007324676855598607
spect_corr_P4_F8,0.0007260860855371069
max_cross_corr_CP1_CP2,0.0007252479669360287
spect_corr_C4_T8,0.0007243252770315509
time_corr_FC5_O2,0.0007228753894443026
time_corr_FC2_F4,0.0007203999542322646
phase_lock_val_F7_FC5,0.0007139921364850993
time_corr_F3_O2,0.0007127487294547926
spect_corr_FC5_F8,0.0007109424648500345
pow_freq_bands_delta_FC2,0.0007068646107964095
spect_corr_CP6_T8,0.0007067536941024101
spect_corr_P3_Oz,0.0007066835407821954
line_length_T8,0.0007057864257105441
line_length_FC5,0.0007056445986876808
pow_freq_bands_delta_Fp2,0.0007055977446611245
time_corr_FC5_P8,0.000703114186759165
energy_freq_bands_theta_CP1,0.0007028915256971755
kurtosis_FC6,0.0007018944696356314
