feature,importance
time_corr_F7_F8,0.01089424472534081
time_corr_FC5_F8,0.007986808741882167
max_cross_corr_FC5_F8,0.006726734049115596
hurst_exp_FC5,0.005561759428880576
time_corr_T7_F8,0.005521833694150165
phase_lock_val_F7_F8,0.005118445512862475
hurst_exp_F8,0.004880684578114305
phase_lock_val_FC5_F8,0.00441758123486167
time_corr_F7_FC5,0.004213312186746295
max_cross_corr_F7_F8,0.004204225612095576
hurst_exp_Fp1,0.004125877690164353
hurst_exp_T8,0.003911068618446407
energy_freq_bands_alpha_F4,0.0038251896535247587
max_cross_corr_F7_FC5,0.003813474076508364
time_corr_F3_F8,0.0036408493081769027
zero_crossings_Fp2,0.0034645642428449406
hurst_exp_F3,0.0034403638881247305
time_corr_F7_F4,0.0033866467060885462
app_entropy_FC5,0.003377169500323808
hurst_exp_F7,0.0032282038418219184
time_corr_F7_FC6,0.0031807709812508695
hurst_exp_Fp2,0.0030644632902044676
phase_lock_val_Fp1_Fp2,0.0030436820628198247
max_cross_corr_F7_FC6,0.0029204055637263413
hurst_exp_FC6,0.0028582149320073654
time_corr_F7_C3,0.0028155596389987944
time_corr_F4_F8,0.0024474575158865658
time_corr_F7_T8,0.0024038015105630095
time_corr_C3_F4,0.0023836350725425417
max_cross_corr_C3_F8,0.002349570053765047
hjorth_mobility_FC6,0.002176710388358481
max_cross_corr_FC5_FC6,0.0021725989107286613
energy_freq_bands_alpha_CP2,0.0021499020845096245
zero_crossings_Fp1,0.0021299698215178735
rms_FC5,0.0021234645234356076
line_length_Oz,0.0021007112492548306
svd_fisher_info_FC5,0.0020945730731444885
hjorth_mobility_FC5,0.0020315607660453304
energy_freq_bands_alpha_Fp2,0.0019589502506521593
spect_corr_F7_FC2,0.0019323021492953039
kurtosis_F7,0.0019056338011702158
time_corr_F3_Cz,0.00189768738100388
pow_freq_bands_beta_Fp2,0.0018971652864436445
phase_lock_val_F7_FC6,0.0018591898997597927
time_corr_F7_C4,0.0018406313220333955
time_corr_C3_F8,0.0018165142180649198
phase_lock_val_F3_F8,0.0018120699207579602
kurtosis_F8,0.0017773108932177648
time_corr_FC5_FC6,0.0017495893078205726
time_corr_FC6_F8,0.001731416172296431
phase_lock_val_T7_Fp2,0.0017308654971381868
time_corr_Fp1_Fp2,0.0017192756776812286
spect_corr_C4_Fp2,0.0016903640264208514
energy_freq_bands_alpha_CP1,0.0016867578202417047
time_corr_T7_Fp2,0.0016770693660601585
kurtosis_FC5,0.0016747325114621406
phase_lock_val_F3_F7,0.0016645330759736635
quantile_Fp2,0.0016630427792303686
time_corr_C4_F8,0.0016597053260027374
max_cross_corr_F7_C4,0.0016596782934996473
time_corr_Pz,0.0016579877560193813
kurtosis_T8,0.0016348440742087501
phase_lock_val_FC5_FC6,0.001562138212646149
phase_lock_val_F7_FC5,0.0015618236537633576
pow_freq_bands_gamma_P8,0.001554600596731565
line_length_O2,0.0015173569563571446
time_corr_P4_F8,0.001463375940999713
pow_freq_bands_alpha_F4,0.0014589796700390043
max_cross_corr_F4_F8,0.0014392122251199585
max_cross_corr_FC6_F4,0.001436086954827887
zero_crossings_F3,0.0014155161095456975
time_corr_Fz_P7,0.0014135054333116151
kurtosis_FC1,0.0013903649974069266
time_corr_FC6_F4,0.001368858424778579
rms_F7,0.0013686135423755148
energy_freq_bands_beta_CP5,0.0013636655450497378
phase_lock_val_T7_F4,0.0013382863736668739
svd_entropy_FC5,0.0013323584789382624
max_cross_corr_FC6_F8,0.0013321813255262125
pow_freq_bands_delta_F4,0.0012947707743062992
time_corr_F8,0.0012905844488667925
energy_freq_bands_theta_F7,0.0012720487203686057
skewness_F8,0.001243652752716546
skewness_F7,0.0012342988679246705
time_corr_F7_CP5,0.0012317440932412085
phase_lock_val_FC5_C3,0.0012290941068242864
time_corr_CP5_P3,0.0012278229976891695
energy_freq_bands_beta_FC5,0.0012242748364121206
time_corr_O2,0.0012037970048286812
pow_freq_bands_gamma_FC5,0.001199169954121
phase_lock_val_Fp1_F3,0.0011808805504863297
max_cross_corr_F7_T8,0.0011750743151030607
spect_corr_Oz_Fp2,0.0011681292505782992
line_length_O1,0.0011662030125672374
time_corr_FC5_C3,0.0011518070248385432
variance_Fp2,0.0011308138753469365
higuchi_fd_F7,0.0011199816033964191
line_length_P4,0.0011110976895311049
time_corr_FC1_Pz,0.0011041456209920383
energy_freq_bands_alpha_Oz,0.0010898192877316017
spect_corr_F7_T8,0.0010871362823795304
spect_corr_O2_Fp2,0.0010865328078761918
time_corr_T7_F4,0.0010761745260326368
spect_edge_freq_F8,0.0010720056796754871
phase_lock_val_FC6_F8,0.0010502086858729847
spect_corr_Fz_F7,0.0010487982603207653
kurtosis_FC6,0.0010460262368472677
std_F8,0.0010447630202465223
phase_lock_val_C3_F4,0.0010424844284324722
higuchi_fd_Pz,0.001040716866600439
max_cross_corr_F3_P4,0.0010406734761937212
time_corr_Fz_FC1,0.0010318005836796212
energy_freq_bands_alpha_P3,0.0010302277244262992
max_cross_corr_T7_F8,0.0010284110253275063
time_corr_CP6,0.0010253686685646704
energy_freq_bands_alpha_T8,0.0010248535493080952
spect_corr_P4_C4,0.0010232151653057867
samp_entropy_FC5,0.0010229412412737285
phase_lock_val_F3_T8,0.0010228063449409092
spect_corr_F7_CP2,0.0010123525169995593
time_corr_P4,0.0009985254941752041
hjorth_mobility_CP1,0.0009953717653082516
max_cross_corr_Fz_P7,0.0009787238701665173
pow_freq_bands_gamma_CP6,0.0009784267861266236
samp_entropy_CP1,0.00097836262123962
quantile_Fp1,0.0009752157035105463
spect_corr_F7_CP6,0.0009747054161379151
time_corr_C4_FC6,0.0009640823993286337
hurst_exp_CP5,0.0009576638966623666
spect_corr_CP2_C4,0.00095615529385098
time_corr_FC5_F4,0.0009326412629292936
phase_lock_val_FC5_F4,0.0009322868177095635
pow_freq_bands_alpha_CP1,0.0009315148712863062
energy_freq_bands_beta_P4,0.0009297950487165482
phase_lock_val_FC1_CP1,0.0009274014411204136
