feature,importance
energy_freq_bands_beta_F3,0.0029765160913213687
variance_O2,0.0019344197699270964
std_F8,0.0017761353195154045
pow_freq_bands_beta_CP5,0.0017192652666485856
variance_F8,0.001718315306598626
svd_fisher_info_F8,0.0016448917490197884
time_corr_Fz_O2,0.0016390916022876985
pow_freq_bands_alpha_P4,0.0015884570228237426
energy_freq_bands_beta_F4,0.0015452729545412914
max_cross_corr_Fz_FC2,0.0015281905096170673
pow_freq_bands_alpha_Fp2,0.0015095956041923386
pow_freq_bands_alpha_CP1,0.0014921353193759496
pow_freq_bands_beta_Cz,0.0014715149806785878
energy_freq_bands_alpha_Cz,0.0014617595554812929
line_length_P7,0.0014455039638906783
std_C4,0.0014340683222904592
spect_corr_P7_P4,0.0014217668574288708
max_cross_corr_Fp1_T7,0.0014200700077909242
std_Pz,0.0014034330169450811
spect_corr_CP1_P3,0.0014009469789261952
phase_lock_val_Fp1_T7,0.0014003142841826754
hjorth_mobility_O2,0.0013824997051210819
spect_corr_O1_FC6,0.00137110947420216
energy_freq_bands_alpha_F4,0.0013380279746740878
max_cross_corr_Fz_O2,0.001303556813424002
spect_entropy_Pz,0.0013014469595397048
app_entropy_O2,0.0012840050314796556
spect_corr_FC1_CP2,0.0012703683559594876
spect_entropy_P8,0.0012650548638245762
time_corr_Fz_FC2,0.0012622440801041673
kurtosis_F8,0.0012611466427242168
spect_corr_F8_Fp2,0.0012431862404918045
time_corr_CP5_P4,0.0012112505304013776
spect_corr_CP5_P7,0.0012030311033630824
spect_corr_P7_P8,0.0011998040584450267
max_cross_corr_Cz_F8,0.0011855687027373942
energy_freq_bands_alpha_Fz,0.001175429707578531
time_corr_FC5_Oz,0.0011668348229629895
line_length_P3,0.0011639251400926212
max_cross_corr_Fp1_CP6,0.001163573113039541
rms_F8,0.0011605752390001492
phase_lock_val_O2_FC6,0.0011516319192155173
std_O2,0.001145790537368226
max_cross_corr_F7_C4,0.001138538305160076
spect_corr_CP1_P7,0.0011359651012047027
higuchi_fd_C4,0.0011204682692269208
pow_freq_bands_gamma_FC6,0.0011101218380571369
pow_freq_bands_gamma_P7,0.0011036183599425755
ptp_amp_P8,0.0010732004243216857
spect_corr_Fp1_F7,0.0010602256506079032
higuchi_fd_FC1,0.0010542368738930901
energy_freq_bands_beta_FC2,0.0010507881541547707
max_cross_corr_P3_O2,0.0010463273769507056
time_corr_FC5_CP2,0.0010428596553758774
phase_lock_val_O2_P8,0.001041547679553876
pow_freq_bands_beta_F3,0.001026966074794384
time_corr_F3_F8,0.0010263212415085787
phase_lock_val_T8_F8,0.0010183996078682736
spect_corr_P3_P4,0.0010119125182931966
spect_corr_Fp1_Oz,0.0010088434614016284
time_corr_P8_T8,0.0010054518765734149
kurtosis_O2,0.001004638225541738
max_cross_corr_T8_F8,0.0010022468302824574
max_cross_corr_Cz_O2,0.000995900634437534
phase_lock_val_Fz_FC2,0.0009933622140770664
phase_lock_val_FC5_F8,0.0009911955543732676
spect_corr_P8_Fp2,0.0009897661895230028
energy_freq_bands_alpha_Fp1,0.0009846606350525841
spect_corr_CP2_FC6,0.000978981839164209
time_corr_CP2_Fp2,0.000975507535700893
pow_freq_bands_alpha_CP5,0.0009742049161426745
spect_corr_P3_P8,0.0009727465083018288
spect_corr_Fz_CP6,0.0009648009640398453
spect_corr_P8_CP2,0.0009644953377451451
spect_entropy_P3,0.0009587473004099899
pow_freq_bands_beta_FC6,0.0009547926238078497
spect_corr_Fp1_P7,0.000949443930614698
hjorth_mobility_F8,0.0009464036537587194
spect_corr_C4_F8,0.0009424659550802685
spect_corr_FC1_CP6,0.000941569998427943
variance_FC2,0.0009366208614049555
max_cross_corr_Fp1_Cz,0.000935632870188322
quantile_Fp1,0.0009326167111864084
spect_corr_FC1_F8,0.000924523318216824
max_cross_corr_F3_FC6,0.00091480055713016
hjorth_mobility_FC2,0.0009017527837724352
phase_lock_val_F7_F8,0.0008998905009540782
time_corr_Fz_O1,0.0008995066378492906
pow_freq_bands_beta_C4,0.0008987212418880237
max_cross_corr_F8_Fp2,0.0008941838688579359
spect_corr_FC5_P4,0.0008906789796280025
hurst_exp_P7,0.0008882828319494235
time_corr_CP5_Oz,0.0008855467292664311
spect_corr_FC1_P3,0.0008815544901913162
line_length_Fz,0.0008807948638805181
max_cross_corr_CP1_F8,0.0008803104246443522
energy_freq_bands_alpha_CP1,0.0008796551380893012
max_cross_corr_P3_F4,0.0008794212725654492
spect_corr_FC1_P7,0.0008770515134841083
max_cross_corr_O1_Fp2,0.0008748356770191119
spect_corr_T7_CP6,0.0008703178005806152
time_corr_F3_T7,0.0008659038906174102
kurtosis_F3,0.0008615890869850967
hurst_exp_Fp1,0.0008613245197847695
time_corr_Pz_CP6,0.0008603553572906375
pow_freq_bands_alpha_F3,0.0008585233781786835
app_entropy_P3,0.000855937885291267
phase_lock_val_Fz_CP6,0.0008553714661371142
pow_freq_bands_alpha_F4,0.0008538414990117902
spect_corr_F3_O1,0.0008526550201254912
energy_freq_bands_delta_F3,0.0008521951754215719
max_cross_corr_FC5_F8,0.0008500062958997524
time_corr_Fz_CP6,0.0008486700942130836
time_corr_Fp1_F3,0.0008458363529800524
max_cross_corr_T7_CP5,0.0008452320023017451
higuchi_fd_F7,0.0008451452161687278
phase_lock_val_FC5_CP2,0.000844801617313534
phase_lock_val_O2_P4,0.0008423049892153508
max_cross_corr_O1_F8,0.0008414260966097678
svd_entropy_FC5,0.0008403854677725876
svd_fisher_info_Fp1,0.0008360115148492788
higuchi_fd_CP5,0.0008353396659551281
app_entropy_T7,0.0008346555992395191
max_cross_corr_Fp1_F3,0.0008304591395061733
app_entropy_FC2,0.0008291757210421014
spect_corr_P4_FC6,0.000828454284370919
phase_lock_val_F3_Pz,0.000826802725610016
ptp_amp_T8,0.000826231842155432
time_corr_Oz_CP2,0.0008224594692315852
max_cross_corr_O2_P8,0.0008186737079063443
energy_freq_bands_beta_C3,0.0008103741859561852
spect_corr_Fz_P4,0.000808849979606904
time_corr_Cz_CP2,0.0008080619897167272
pow_freq_bands_theta_Fz,0.0008071230648776189
max_cross_corr_Fp1_CP1,0.0008042948944004259
spect_corr_F7_F8,0.000797346860342394
spect_corr_T8,0.0007969168103390709
spect_corr_P4_C4,0.0007967324282341899
line_length_F7,0.0007907697622038991
time_corr_T8_Fp2,0.000790110102646976
spect_corr_P7_FC6,0.0007900296435947939
variance_F4,0.0007875987373254826
max_cross_corr_Fp1_FC6,0.0007848496515982882
pow_freq_bands_alpha_C4,0.0007847703597277287
max_cross_corr_T7_P8,0.0007834713851032221
time_corr_FC5_C4,0.0007780379194276094
samp_entropy_O2,0.0007774611075188901
energy_freq_bands_beta_FC6,0.0007748408033576184
energy_freq_bands_beta_T8,0.0007735666767009136
spect_corr_Fp1_P3,0.0007731406574937577
spect_entropy_O2,0.0007727350296431
pow_freq_bands_alpha_Cz,0.0007721170607977497
spect_corr_C3_P7,0.0007709475359113308
variance_Pz,0.0007696675636564749
pow_freq_bands_gamma_Pz,0.0007672035756437095
time_corr_F3_Pz,0.000761669231975321
max_cross_corr_F3_CP6,0.0007582743404025492
spect_corr_FC1_O2,0.0007561397225145064
max_cross_corr_Fz_FC1,0.0007560950798149733
kurtosis_C4,0.000753365787133377
max_cross_corr_T7_Oz,0.0007531495748289027
spect_entropy_FC5,0.0007505527694677504
