feature,importance
pow_freq_bands_gamma_P3,0.0064172897464121114
energy_freq_bands_alpha_P4,0.005103660176204192
time_corr_F7_T8,0.0030012255800833647
energy_freq_bands_beta_T7,0.0028337290814197387
line_length_Pz,0.0027008942328614447
energy_freq_bands_alpha_P7,0.002317114556027141
line_length_O1,0.0023014946169856434
energy_freq_bands_beta_Fp1,0.002295453894693424
energy_freq_bands_alpha_T8,0.0022908650831917074
line_length_CP2,0.0022863943035713757
pow_freq_bands_gamma_T7,0.0022653828245805755
pow_freq_bands_theta_FC5,0.002208379653125195
pow_freq_bands_beta_C3,0.002182119528949473
energy_freq_bands_beta_CP1,0.002124423514545486
time_corr_C3_Fp2,0.0019959747967449974
energy_freq_bands_theta_F4,0.0019008658483817547
energy_freq_bands_beta_C3,0.0018504025606319193
line_length_Cz,0.0018153029624832775
line_length_T8,0.0017283576815384457
energy_freq_bands_alpha_F8,0.001714059625952514
line_length_CP1,0.0016831221870938886
time_corr_C3_Pz,0.0016366573440390636
pow_freq_bands_theta_Fp1,0.0016038737921158061
time_corr_F7_C3,0.0015612219262215647
time_corr_F7_F8,0.0015592410340167459
pow_freq_bands_alpha_CP2,0.0015502926788031953
energy_freq_bands_gamma_Fz,0.0015418481322651612
max_cross_corr_Fp1_P3,0.0015278148978005183
pow_freq_bands_beta_T7,0.0015207648017795878
time_corr_F3_CP2,0.001513043452870163
spect_corr_T7_O1,0.0014880896000904129
spect_corr_C4_FC6,0.0014874923997405536
skewness_CP5,0.0014772950998838735
time_corr_T8_Fp2,0.001464266022702929
spect_corr_F7_FC5,0.0014420692558584178
pow_freq_bands_delta_T7,0.0014194637503083692
spect_corr_Cz_O1,0.0014135707522526587
skewness_O2,0.0013938241309079543
energy_freq_bands_beta_CP6,0.001380489333298364
energy_freq_bands_gamma_CP5,0.0013511008313019494
energy_freq_bands_beta_FC1,0.0013489781146262356
spect_corr_F4,0.0013462500642186061
max_cross_corr_Fp1_P7,0.001334456384063269
spect_corr_O1_T8,0.001281120847575605
time_corr_F8_Fp2,0.0012785154592603177
line_length_FC6,0.001247260285816648
time_corr_FC5_O2,0.0012344312520171292
energy_freq_bands_gamma_C3,0.0012327413908805854
spect_corr_P7_O2,0.0012262006798736376
time_corr_F3_CP1,0.0012120160451225756
time_corr_FC6_Fp2,0.0012114265836610124
energy_freq_bands_alpha_F7,0.001199795372960302
time_corr_CP1_T8,0.0011897969074087346
energy_freq_bands_alpha_T7,0.0011893338337980513
time_corr_C3_CP2,0.0011637339157568919
time_corr_FC5_P4,0.00115531031892259
time_corr_P8_CP2,0.0011432147714282978
line_length_FC1,0.0011415051007044714
energy_freq_bands_theta_FC1,0.0011171542025839225
spect_entropy_FC2,0.0010904538542150482
spect_corr_FC6_F4,0.0010831361018064703
energy_freq_bands_delta_C4,0.0010786525418100962
higuchi_fd_P3,0.0010747627901884012
pow_freq_bands_alpha_Oz,0.0010699428391769269
spect_corr_Pz_O1,0.0010688477503020559
higuchi_fd_FC6,0.0010664926767713317
spect_edge_freq_FC2,0.0010542121750368799
phase_lock_val_Pz_CP2,0.0010522406625029885
pow_freq_bands_alpha_F8,0.0010418647933296253
pow_freq_bands_delta_C4,0.0010339319021933936
time_corr_Cz_P8,0.0010315966617516208
max_cross_corr_F3_Fp2,0.0010262352932616293
spect_corr_O1_P8,0.0010236597076298014
pow_freq_bands_delta_FC2,0.0010180974392769418
time_corr_F3_Fp2,0.0010041854904056053
time_corr_FC5_O1,0.0009906343925663152
time_corr_FC5_FC2,0.0009818466941286757
