feature,importance
higuchi_fd_P4,0.005734987248148624
energy_freq_bands_beta_P4,0.005397841626015224
energy_freq_bands_theta_FC6,0.0045544883039040475
time_corr_C3_T8,0.0042222449583443475
energy_freq_bands_theta_F7,0.003653117813376293
spect_corr_O1_F8,0.003433274875705904
time_corr_Oz_F4,0.0033130032584780212
pow_freq_bands_beta_T8,0.002939610244728158
higuchi_fd_Cz,0.002905972154324014
energy_freq_bands_beta_T8,0.002764811622047097
spect_corr_C4_F8,0.0025367420264046925
energy_freq_bands_beta_F7,0.0024719818197920006
pow_freq_bands_theta_F7,0.0024070960310899306
line_length_Cz,0.0023924118179867717
spect_corr_CP5_FC6,0.0023758163608916367
pow_freq_bands_beta_P4,0.0023131109147247614
ptp_amp_FC2,0.0022651019179792697
pow_freq_bands_beta_FC1,0.002220548673410176
spect_corr_C3_F8,0.0021376219855243463
time_corr_Cz_C3,0.001989075946563104
energy_freq_bands_gamma_P4,0.001984823413381353
energy_freq_bands_alpha_FC1,0.0019093864354453385
time_corr_CP6_FC6,0.001880053929890819
energy_freq_bands_beta_Pz,0.0018429973023527475
ptp_amp_Cz,0.0018029798315162893
std_Cz,0.001799272105272927
spect_corr_P4_FC2,0.001778016550306861
spect_corr_Oz_F8,0.0017767880985520982
time_corr_FC1_C4,0.001772376281456375
energy_freq_bands_beta_F3,0.0017403128655230674
energy_freq_bands_beta_Fp1,0.0017345563618667873
spect_corr_C3_P4,0.0016956839794470694
spect_entropy_P4,0.0016851332776903244
spect_corr_FC2_F8,0.001680675311546283
spect_corr_CP5_F8,0.0016735916120699753
std_FC2,0.001661005041609078
time_corr_F7_F8,0.0016415674555617706
pow_freq_bands_theta_P7,0.0016012042082334482
pow_freq_bands_alpha_F3,0.0015625366984559476
rms_Cz,0.0015556429658620677
pow_freq_bands_beta_Fp1,0.00155119126361125
max_cross_corr_FC1_C4,0.001547131758116318
svd_fisher_info_Cz,0.001531978427891764
energy_freq_bands_theta_T7,0.0015114946416283847
spect_entropy_T7,0.0015078975901539565
spect_corr_Pz_F8,0.00149146635294844
energy_freq_bands_alpha_F8,0.0014752204331281436
higuchi_fd_O2,0.001458710350208389
pow_freq_bands_gamma_FC2,0.0014343051353321269
skewness_Fp2,0.0014299654625994616
energy_freq_bands_alpha_CP1,0.0014181186821659926
spect_entropy_FC6,0.0014083790188284
time_corr_FC1_CP5,0.0014002630565284634
spect_corr_CP5_Oz,0.0013688636095357763
energy_freq_bands_gamma_CP5,0.0013628600219341507
spect_corr_F7_Pz,0.0013597229823354316
time_corr_C3_P7,0.0013575788506153086
higuchi_fd_FC2,0.0013565071933634046
svd_entropy_Cz,0.001356162860359002
time_corr_O1_F4,0.0013534873371236435
pow_freq_bands_theta_P8,0.0013514551833204195
pow_freq_bands_gamma_Cz,0.0013402694274146961
time_corr_C3_P3,0.0013401561613991585
max_cross_corr_F7_Cz,0.0012967239921292592
energy_freq_bands_gamma_CP6,0.0012904070412685083
energy_freq_bands_theta_FC5,0.0012902727749070583
spect_corr_F7_CP2,0.001288375757881453
spect_corr_O2_F8,0.0012855003239199247
energy_freq_bands_theta_F4,0.0012638845983367173
hurst_exp_Cz,0.0012624545684242158
spect_corr_CP1_F8,0.0012611867405705071
pow_freq_bands_gamma_CP1,0.001243273867893484
phase_lock_val_C3_FC6,0.0012398647623506113
spect_corr_C4_F4,0.0012377598027644872
variance_Cz,0.0012274719254601054
time_corr_FC5_FC6,0.0012197502641686623
max_cross_corr_C3_FC6,0.0012072020751428202
energy_freq_bands_theta_FC1,0.0011935154779396501
spect_corr_CP6_FC6,0.0011921877305616758
ptp_amp_FC1,0.00119207949039919
pow_freq_bands_beta_FC6,0.001189609461152566
time_corr_C3_FC2,0.0011894010603021898
time_corr_Cz_Fp2,0.0011833263314167202
higuchi_fd_Pz,0.0011688139625999933
time_corr_FC5_Fp2,0.001166548215893914
spect_corr_Fz_CP6,0.0011581674927228114
energy_freq_bands_alpha_Fp1,0.0011519454872370035
energy_freq_bands_alpha_P8,0.001136484279936969
max_cross_corr_F7_Fp2,0.001134099695201871
pow_freq_bands_gamma_F3,0.001128569414177772
energy_freq_bands_gamma_P7,0.0011260124578944015
spect_corr_CP5_P8,0.0011234301702758246
variance_P4,0.0011120651794144017
max_cross_corr_O1_F4,0.0011041647035297543
spect_corr_FC5_P4,0.0010950721964792568
time_corr_FC5_F8,0.0010930652393904186
time_corr_F3_C4,0.0010883209413625216
energy_freq_bands_delta_F8,0.001082934130167056
spect_corr_O2_F4,0.0010738416467736785
