feature,importance
energy_freq_bands_delta_P8,0.007947726046499673
time_corr_F7_F8,0.007097326765841305
energy_freq_bands_delta_CP6,0.005750977995409557
energy_freq_bands_delta_F7,0.005571877272217378
energy_freq_bands_delta_O2,0.005225922424788027
line_length_F7,0.0044781115910828605
energy_freq_bands_gamma_C4,0.0041885613843261876
time_corr_F7_F4,0.004163153473176235
energy_freq_bands_delta_FC5,0.00354481170653551
energy_freq_bands_gamma_CP6,0.003302824785230196
std_F8,0.0031968364354014313
energy_freq_bands_gamma_F8,0.0031893290982759094
spect_corr_Pz_F8,0.00316144946128008
line_length_F8,0.00304830329188235
variance_F8,0.003014161458687503
energy_freq_bands_gamma_Fp2,0.0029742531263112315
energy_freq_bands_delta_C4,0.0029632203931766066
time_corr_FC5_F8,0.0027285354647684813
energy_freq_bands_beta_C3,0.002711879447664033
time_corr_F3_F8,0.0026179732647575523
spect_corr_Cz_F8,0.0025382509870322425
time_corr_F7_FC6,0.002359699248470954
energy_freq_bands_delta_P4,0.002147000028122841
energy_freq_bands_beta_FC5,0.002026932562621254
energy_freq_bands_gamma_CP2,0.0018878692231409334
std_F7,0.0018659616911428146
energy_freq_bands_alpha_P7,0.001806158892165922
higuchi_fd_Pz,0.0018041909462887752
variance_F7,0.0017851523945287364
spect_corr_Pz_Fp2,0.001750745561905926
time_corr_CP5,0.0017016112719975196
energy_freq_bands_alpha_F8,0.0016969609052736269
energy_freq_bands_gamma_FC5,0.0016722287792664164
spect_corr_CP1_F8,0.001666741361548112
ptp_amp_T7,0.0016346898867182135
std_FC5,0.0016184360362871168
line_length_FC5,0.001545751357809634
energy_freq_bands_alpha_C4,0.001543380304039669
time_corr_F3_T8,0.0015358404562014413
spect_corr_CP1_Fp2,0.0015183394871082976
line_length_P4,0.0015089824218571452
ptp_amp_FC5,0.0014948477769603655
time_corr_F7_Fp2,0.0014824962234160882
samp_entropy_F8,0.0014764815720248934
energy_freq_bands_gamma_T8,0.0014760766267728344
max_cross_corr_O2_P8,0.0014632199859650162
time_corr_C3,0.0014421391319611356
energy_freq_bands_beta_FC1,0.0014381300967715534
spect_corr_Fp1_Pz,0.0014266808785920288
time_corr_FC5_FC6,0.0014245309681949286
pow_freq_bands_delta_FC2,0.0013899276102927694
time_corr_Fz_FC6,0.0013871795549686512
line_length_C3,0.0013786835362137855
energy_freq_bands_beta_CP5,0.0013763072640207835
variance_FC5,0.0013589318032144924
spect_corr_Fz_Fp2,0.0013554638816082817
time_corr_CP1_P8,0.001352757397428227
spect_corr_Fp1_P8,0.001341600039070198
time_corr_T7,0.0013385919344088395
spect_corr_Cz_Pz,0.0013151920310491337
time_corr_FC5_O1,0.0013040434260359903
pow_freq_bands_delta_P8,0.0012975490755919431
max_cross_corr_FC5_F8,0.0012963343606098808
line_length_CP2,0.0012743379821574497
energy_freq_bands_theta_T7,0.0012653749266206805
time_corr_CP1,0.0012516954815770358
time_corr_P7,0.0012358029856326532
spect_corr_Cz_Fp2,0.001210273525696737
energy_freq_bands_delta_FC6,0.0011960998069085978
kurtosis_F8,0.0011935066144167941
spect_corr_Fp1_C4,0.0011896371914884747
max_cross_corr_FC5_FC6,0.0011667448486465343
time_corr_CP5_Fp2,0.001163247311337318
line_length_CP1,0.0011607477526571338
max_cross_corr_FC6_F8,0.0011602219475122897
max_cross_corr_FC5_Oz,0.0011550695961744764
energy_freq_bands_theta_Fp1,0.001152219718026732
spect_corr_Fp1_Cz,0.0011515735641423534
kurtosis_F7,0.0011487398219993665
time_corr_C4_F8,0.001134525624647386
energy_freq_bands_delta_Oz,0.0011040163541102845
time_corr_O2_P8,0.0011028971751560674
energy_freq_bands_beta_CP2,0.0011023041582790844
energy_freq_bands_delta_O1,0.0010944343355785324
line_length_P8,0.0010931182262505469
time_corr_F7_Pz,0.0010899521443039747
energy_freq_bands_theta_CP2,0.0010812051931950203
max_cross_corr_F7_FC6,0.0010763760875459206
spect_corr_CP5_F8,0.001052076854181893
spect_corr_Fp1_CP5,0.001049248261185275
energy_freq_bands_gamma_O2,0.0010479874223194687
time_corr_C3_C4,0.0010455636864207534
energy_freq_bands_beta_CP6,0.0010411331517955638
kurtosis_P8,0.0010403067307380909
time_corr_P3,0.0010382683783200148
spect_corr_CP5_CP1,0.0010227917122933975
spect_corr_Fz_P8,0.0010221882821686691
spect_corr_P8_F8,0.0010154464084830366
phase_lock_val_F7_O2,0.0010118733808882445
spect_corr_P4_CP2,0.0010052211040252907
spect_entropy_FC5,0.0009987742432366602
time_corr_CP6_CP2,0.0009976980764543437
skewness_FC5,0.0009974950487385852
time_corr_FC5_O2,0.0009918097025434708
spect_corr_Pz_P8,0.0009913433427387365
spect_corr_Cz_CP1,0.000984328554472805
spect_corr_O1_T8,0.000982565636147663
skewness_P8,0.000980735455344759
spect_corr_Fp1_F7,0.0009778222557405086
app_entropy_F4,0.0009733616313832122
energy_freq_bands_gamma_Oz,0.0009733295072011098
spect_corr_C4_F8,0.0009661438024642436
samp_entropy_FC5,0.0009589696811860567
spect_corr_Fp1_CP2,0.000956742003691149
rms_F8,0.0009481713668135029
line_length_Fz,0.0009462044616706563
time_corr_Pz,0.0009429522030639962
rms_F7,0.0009428051757191172
line_length_T7,0.0009343467176763702
time_corr_C4_FC6,0.0009217079982933224
energy_freq_bands_theta_Oz,0.0009209792684437675
energy_freq_bands_beta_CP1,0.0009179252657217153
skewness_F7,0.0009136952365688698
time_corr_Pz_P8,0.0009116073960185986
time_corr_FC5,0.0009066591762382852
hjorth_complexity_Cz,0.0009052553223364528
energy_freq_bands_alpha_Pz,0.0009036777492738354
time_corr_Cz_Pz,0.0009020310718973773
higuchi_fd_P3,0.0008995964963025888
line_length_Pz,0.000899031487810741
spect_corr_Fp1_FC1,0.0008918401424444114
spect_corr_F7_Cz,0.0008894046108517705
app_entropy_F8,0.0008893446609034205
time_corr_Fp1_FC6,0.0008869432895327782
time_corr_F7_C3,0.0008867915302279182
line_length_Cz,0.0008853393663514914
energy_freq_bands_delta_P7,0.0008771496485361406
energy_freq_bands_beta_FC2,0.0008746995049766304
variance_F4,0.0008739816357656785
spect_entropy_F8,0.0008716673764024735
energy_freq_bands_gamma_P3,0.0008707358540957139
spect_corr_CP1_CP6,0.0008680367525983469
energy_freq_bands_theta_O2,0.0008664129872912665
app_entropy_FC1,0.0008635593694721463
spect_corr_CP1_Pz,0.0008613769407945171
spect_corr_F8_Fp2,0.0008595707601419388
spect_corr_C4_FC2,0.0008574170759841302
pow_freq_bands_delta_FC6,0.000856796004947057
kurtosis_O2,0.0008520728606936214
time_corr_Cz,0.0008501850201025143
time_corr_Pz_O2,0.0008491083426262947
spect_corr_F7_Pz,0.0008476382460465386
energy_freq_bands_beta_P8,0.0008406672050409894
spect_corr_F7_F8,0.0008344391599377087
line_length_F3,0.0008237409672603564
time_corr_FC5_P7,0.0008198431329568861
time_corr_F3_FC6,0.0008173161611797915
spect_corr_Fz_CP1,0.0008149686287320961
time_corr_P8_CP2,0.0008059781233849358
energy_freq_bands_gamma_Fz,0.0008039724147460408
time_corr_F7_O2,0.0008039248521943034
time_corr_Fp1_P4,0.0008039060703637414
energy_freq_bands_beta_T7,0.0008035719444067329
max_cross_corr_F7_Pz,0.0007964887813539911
spect_corr_CP6_FC2,0.0007954846446624295
line_length_Fp1,0.0007919421866243624
energy_freq_bands_theta_CP5,0.0007917098197425956
skewness_Oz,0.0007890337775916557
spect_corr_P4_Fp2,0.0007882760739732209
energy_freq_bands_gamma_P8,0.000786021474318913
spect_corr_FC1_Pz,0.000783462972036524
phase_lock_val_Fp1_O2,0.000782170377092573
spect_corr_FC1_F8,0.0007814961733104978
spect_corr_CP5_Pz,0.000780785434671053
variance_T7,0.0007807166821922737
spect_corr_CP5_Fp2,0.0007744270550382037
time_corr_F7_Oz,0.0007739801042070973
spect_corr_Fp1_C3,0.0007738052883385619
mean_Fp2,0.0007723368668074104
energy_freq_bands_gamma_FC2,0.0007694883408049019
spect_corr_FC1_Fp2,0.0007687755186370241
phase_lock_val_F7_P8,0.000768349240376208
time_corr_T7_FC2,0.0007652567354541641
spect_corr_CP2_Fp2,0.0007639968678315507
energy_freq_bands_alpha_CP2,0.0007634310579251105
spect_entropy_FC2,0.0007596702921552767
spect_corr_Fz_T7,0.0007591263295630357
energy_freq_bands_alpha_F7,0.000754156382977436
samp_entropy_F7,0.0007499455672213375
spect_corr_Pz_CP2,0.0007481038777486213
energy_freq_bands_alpha_P4,0.0007478236336154671
energy_freq_bands_delta_CP2,0.000745993770360553
max_cross_corr_Pz_P8,0.0007453248518032565
energy_freq_bands_theta_FC2,0.0007438888298777681
spect_corr_P8_Fp2,0.0007417168129431137
time_corr_FC5_P3,0.0007401283568029566
energy_freq_bands_delta_FC2,0.0007396694656717239
phase_lock_val_T7_FC6,0.0007394435415737478
energy_freq_bands_delta_Fp2,0.0007377628524203929
max_cross_corr_FC1_Cz,0.0007376692117419669
phase_lock_val_C3_O2,0.0007362489592047411
energy_freq_bands_theta_FC1,0.0007346761443584299
kurtosis_Fp2,0.0007340496350490441
max_cross_corr_C3_T8,0.0007317061866233493
max_cross_corr_FC5_O2,0.0007304577527376638
skewness_T8,0.0007286738434880375
max_cross_corr_Oz_O2,0.0007281262410519965
skewness_F8,0.0007271175198143862
spect_corr_Pz_P4,0.0007251347401265424
spect_corr_T8_FC2,0.0007222518370481617
pow_freq_bands_delta_P4,0.0007158251229114849
spect_corr_Cz_P4,0.0007156821731786046
spect_corr_Fz_CP2,0.000712472572834475
max_cross_corr_F7_FC5,0.0007123811620497832
spect_corr_F7_P4,0.000711241020791687
energy_freq_bands_theta_P8,0.0007109989524643163
max_cross_corr_FC5_FC2,0.0007097364611302733
time_corr_Oz_F4,0.0007088807493846419
zero_crossings_FC1,0.0007080337724759919
spect_corr_C3_Fp2,0.0007073166373227889
pow_freq_bands_delta_C4,0.000706755130454955
energy_freq_bands_delta_P3,0.0007064802562318219
spect_corr_Pz_FC2,0.0007064659287916534
pow_freq_bands_gamma_Cz,0.0007043558412714902
max_cross_corr_F7_C4,0.0007023122284631125
spect_corr_FC1_T7,0.0007017582583878519
spect_corr_Fp2,0.0007005996865955384
spect_corr_CP2_FC2,0.000699911182873793
max_cross_corr_F3_F7,0.0006977807998049722
spect_corr_C4_Fp2,0.0006973894849366775
time_corr_F7_C4,0.0006951017776655569
energy_freq_bands_theta_CP1,0.0006915622058108686
time_corr_FC1_P8,0.0006914311906986276
time_corr_FC5_CP6,0.0006904912561481254
pow_freq_bands_delta_CP2,0.0006904602294470791
energy_freq_bands_delta_Fz,0.0006898131640121329
time_corr_FC1_Cz,0.000687029685590376
spect_corr_F4_F8,0.0006849659419744232
spect_corr_T7_Fp2,0.0006832252185781821
time_corr_FC5_Fp2,0.0006810688525486227
spect_corr_FC1_Cz,0.0006802575930129819
max_cross_corr_FC6_F4,0.0006787623288152026
energy_freq_bands_theta_F4,0.0006777057684544531
energy_freq_bands_alpha_O2,0.0006763037288441322
spect_corr_T7_Oz,0.000675522363128504
spect_corr_Oz_FC6,0.0006720232871433788
spect_corr_Fz_Pz,0.0006715639576052359
time_corr_C3_FC2,0.0006712581037301168
std_F4,0.0006700304732984837
phase_lock_val_Cz_CP1,0.0006697150814567449
spect_corr_Cz_C4,0.0006684066024805905
spect_corr_CP2_F8,0.0006668274322822041
quantile_O2,0.0006655483206843073
spect_corr_C3_F8,0.0006642493588100104
katz_fd_Fp2,0.0006641844054007354
energy_freq_bands_beta_P7,0.0006600050032697478
energy_freq_bands_alpha_P3,0.0006588972544619835
energy_freq_bands_delta_T8,0.0006587242167520066
spect_corr_Fp1_CP1,0.0006582964798373769
line_length_F4,0.0006567365773523475
time_corr_FC5_P4,0.0006545533868617318
energy_freq_bands_beta_F3,0.0006541862437349561
spect_corr_P4_F8,0.0006539893040615324
spect_entropy_FC6,0.0006525210410159117
spect_corr_CP1_FC2,0.0006504363184601221
line_length_CP5,0.0006501973708319539
time_corr_P8_FC2,0.0006498308211707096
mean_T7,0.0006485775593529494
time_corr_F7_FC5,0.0006481911286106294
time_corr_FC1,0.000645599646895296
spect_corr_FC1_CP1,0.0006447171600675602
energy_freq_bands_gamma_C3,0.0006433544594540185
spect_corr_Fp1_FC2,0.0006414450282812588
spect_corr_F7_CP2,0.000637872380298541
hurst_exp_FC5,0.0006374672004155444
spect_corr_Fp1_P4,0.0006367725908172447
energy_freq_bands_gamma_P4,0.0006366504700510157
line_length_C4,0.0006342334492243098
spect_corr_T7_CP6,0.0006335036194577411
skewness_O2,0.0006324890342479123
energy_freq_bands_beta_FC6,0.0006319491852636216
kurtosis_F4,0.0006310912619341655
time_corr_Pz_F8,0.000630850829129725
max_cross_corr_FC5_C4,0.00062954480050621
spect_corr_F3_T8,0.0006293839121241559
hjorth_complexity_CP2,0.00062795759633303
spect_corr_CP5_P8,0.0006272847444976558
