feature,importance
energy_freq_bands_alpha_CP2,0.008323365803625343
energy_freq_bands_delta_P8,0.005399214382397118
energy_freq_bands_alpha_Oz,0.004692318953989984
pow_freq_bands_alpha_P3,0.004268243457614606
time_corr_FC5_F8,0.004160699703646728
time_corr_FC5_FC6,0.0038773049971500043
energy_freq_bands_alpha_P3,0.003298628021788461
spect_corr_CP1_Oz,0.00305931907401141
spect_corr_Pz_Oz,0.0029985139536018363
time_corr_F7_T7,0.0029320952704540285
time_corr_FC5_F4,0.0028488778217286835
energy_freq_bands_alpha_F4,0.0026448847839157276
time_corr_F7_FC5,0.0026058708738560805
spect_corr_Oz_CP6,0.0025251255874971018
max_cross_corr_F7_T7,0.002372063914973176
spect_corr_Oz_P4,0.002306253637674293
spect_corr_Oz_CP2,0.0022438188450284342
time_corr_F7_C3,0.002185788844559585
energy_freq_bands_beta_F7,0.0021144021411483712
max_cross_corr_F7_FC5,0.0019965037768457043
skewness_FC6,0.001989079356937213
energy_freq_bands_delta_CP6,0.0019527991129884086
higuchi_fd_P4,0.0018677949857623928
higuchi_fd_Pz,0.0018645411099672794
time_corr_F7_F8,0.00180777076189491
spect_corr_O2_P4,0.0017711279353262532
spect_corr_Oz_Fp2,0.0017171680283984629
energy_freq_bands_gamma_Fz,0.001662990961277541
spect_corr_Oz_FC6,0.0015610672862540662
variance_FC6,0.0015229124279144378
energy_freq_bands_beta_Pz,0.0015186962569861124
pow_freq_bands_alpha_CP2,0.0014962097973843442
line_length_F7,0.0014831421398972065
time_corr_T7_F8,0.001476405091983113
energy_freq_bands_theta_C4,0.0013636168871516
spect_corr_Pz_O2,0.0013633533020761465
time_corr_CP2_C4,0.0013555067234017422
std_FC6,0.001351699358641803
hurst_exp_FC6,0.0013409841750399078
time_corr_Oz_P8,0.0013296495338292892
max_cross_corr_Fz_F3,0.001307413528744718
samp_entropy_FC6,0.0012995661963920249
spect_corr_CP1_O2,0.0012957642640990226
time_corr_F3_FC1,0.0012912286876142081
pow_freq_bands_beta_FC5,0.0012804692616541413
spect_corr_F3_Oz,0.0012749580069772407
spect_corr_C3_P4,0.001257227317051804
app_entropy_FC6,0.0012403433967452919
max_cross_corr_FC1_Cz,0.0012400423965355683
time_corr_F7_FC6,0.001237155251629103
max_cross_corr_FC5_T7,0.001216437547730106
energy_freq_bands_gamma_C4,0.0012037615697534326
spect_corr_T7_O1,0.0012022983593359996
spect_corr_CP5_P4,0.001196974253833014
max_cross_corr_Oz_F4,0.001191582028993891
time_corr_C4_F4,0.0011759294848396452
spect_corr_CP6_CP2,0.0011698166044040957
spect_corr_F8,0.0011672188055460559
skewness_O1,0.001150835310781779
skewness_P8,0.0011355831995292747
hjorth_mobility_P8,0.0011280622527644506
time_corr_F3,0.0011259587961485506
hjorth_mobility_FC6,0.0011143281233300932
energy_freq_bands_alpha_P4,0.0011081054998534428
spect_corr_Fp1_P4,0.0010921153832467358
pow_freq_bands_beta_Pz,0.0010835990070200286
spect_corr_P8_FC2,0.001077818424920857
spect_corr_O1_P4,0.0010719906689461217
spect_corr_Fp1_Fz,0.0010650172171904311
energy_freq_bands_theta_O2,0.0010618892185676602
time_corr_F7_CP5,0.001054526246803794
spect_corr_FC1_O1,0.001051725639016759
spect_entropy_O1,0.0010499913801805777
pow_freq_bands_beta_F7,0.0010459219089578116
energy_freq_bands_delta_Pz,0.0010308840311668073
energy_freq_bands_gamma_O2,0.0010285414200926638
spect_corr_T7_O2,0.0010277843326113568
spect_corr_Pz_O1,0.0010023742965379273
max_cross_corr_F3_Pz,0.0010011656743024965
max_cross_corr_Fz_FC1,0.0009993392857633654
spect_entropy_P4,0.0009905166563499855
pow_freq_bands_gamma_F7,0.0009885725507541546
spect_corr_FC2_Fp2,0.0009849348349743187
spect_corr_P4_CP6,0.0009843085536836028
max_cross_corr_FC1_P7,0.0009811471350563452
time_corr_Cz_CP6,0.0009766278516820132
spect_corr_CP2_T8,0.0009608887907649487
max_cross_corr_P4_C4,0.0009595052764637736
variance_FC1,0.0009557744175703005
max_cross_corr_Fz_T8,0.0009495396007850736
higuchi_fd_CP6,0.0009424370215761308
max_cross_corr_FC6_F4,0.0009373280708558918
time_corr_P4_C4,0.0009357468728165001
max_cross_corr_F7_CP1,0.0009353746102990459
spect_corr_Fp1_Oz,0.0009343767703247392
spect_corr_P8_FC6,0.000933634106804016
line_length_P4,0.0009255896145975221
time_corr_FC1_O2,0.0009244418794497128
spect_corr_FC5_Oz,0.0009175637884578536
max_cross_corr_F3_P3,0.0009159873081790024
spect_entropy_O2,0.0009155897838297033
spect_corr_P4_CP2,0.0009155829148080213
skewness_O2,0.0009100399884491447
phase_lock_val_Fp1_CP2,0.0009091243255692512
higuchi_fd_P8,0.0009057752952535134
zero_crossings_C4,0.0009052852821778822
time_corr_F3_Pz,0.0009043937440353808
spect_corr_C4_F8,0.0008972143113198465
line_length_Oz,0.0008957212970623121
spect_corr_CP1_T8,0.0008935527672701611
line_length_Pz,0.0008917510233812747
