feature,importance
energy_freq_bands_alpha_P3,0.0038380577099919196
energy_freq_bands_alpha_F4,0.0037861762097019616
line_length_P4,0.0030961542928041558
line_length_Pz,0.002857671365283014
energy_freq_bands_beta_P8,0.002396383202769714
higuchi_fd_O2,0.0021064061971558185
spect_corr_Fz_Oz,0.0020924406094795832
pow_freq_bands_alpha_Pz,0.002077821449075705
pow_freq_bands_beta_FC5,0.0019570111649511125
energy_freq_bands_alpha_CP1,0.0018642967094659828
spect_corr_Cz_Pz,0.0018381940086338825
spect_corr_Fz_O2,0.0018067849586888669
line_length_CP2,0.0017527197082380592
spect_corr_F3_Pz,0.0017335649125786343
max_cross_corr_CP5_F4,0.0017161164957693938
time_corr_F7_P7,0.0016957100284785626
hurst_exp_Cz,0.0016350599483295402
spect_corr_FC1_Pz,0.0016186831187395274
energy_freq_bands_beta_F7,0.0015633322303767205
spect_corr_P4_T8,0.0015595986849426735
time_corr_P7_O2,0.0015331544221685635
energy_freq_bands_theta_FC2,0.0015187029932925364
kurtosis_Fz,0.001493040397193799
line_length_O2,0.0014781870229718923
higuchi_fd_Pz,0.00145159801159253
energy_freq_bands_alpha_Oz,0.0014509494000195617
pow_freq_bands_beta_Cz,0.0014239254073255857
energy_freq_bands_theta_F7,0.0014151065890539373
kurtosis_Pz,0.0014051750268299248
energy_freq_bands_delta_P4,0.0013906662611210985
time_corr_P3_O2,0.0013791831480844028
time_corr_FC2_F4,0.001368316807459618
time_corr_T7_Fp2,0.0013460262439847074
pow_freq_bands_delta_T7,0.0013459090461377249
spect_entropy_P4,0.0013420794620784585
ptp_amp_F3,0.0013378561203092865
energy_freq_bands_delta_F8,0.001310573439177164
spect_corr_FC5_Pz,0.0013004415518617473
line_length_FC5,0.0012991107216998431
time_corr_Cz_P3,0.001295315296478449
energy_freq_bands_delta_Cz,0.0012917107275636761
time_corr_CP1_O2,0.001233388029970697
time_corr_F7_P3,0.0012328431151150765
energy_freq_bands_alpha_P4,0.0012323433754811472
time_corr_CP5_P8,0.0012198807818533184
pow_freq_bands_alpha_Fp2,0.0011844261153637087
pow_freq_bands_beta_Fz,0.0011732851131558417
time_corr_F3_F7,0.0011701191595476603
higuchi_fd_P8,0.0011357339879328676
time_corr_CP5_T8,0.0011350392397940594
energy_freq_bands_alpha_F8,0.0011324649137519332
energy_freq_bands_delta_T8,0.0011279830420218209
spect_entropy_CP2,0.001123448732762309
pow_freq_bands_delta_CP5,0.001116309275124737
time_corr_Cz_P7,0.0011131249580524575
time_corr_F7_Oz,0.0011000211773968362
spect_corr_Fz_P8,0.001092162418127325
pow_freq_bands_delta_F8,0.0010920338558701077
spect_corr_Pz_FC2,0.0010875577253908336
energy_freq_bands_beta_T7,0.0010798245256837939
line_length_P8,0.001077478365709241
energy_freq_bands_gamma_F8,0.001076522309162061
spect_corr_Fz_C3,0.0010515388682404755
spect_corr_Pz_P4,0.001050065510945915
spect_corr_CP1_P4,0.0010497526019914907
time_corr_T7_P4,0.001042267124097268
max_cross_corr_Fz_FC2,0.001039137981320489
pow_freq_bands_beta_CP2,0.0010364949545710492
energy_freq_bands_delta_P3,0.001031864867817158
app_entropy_O2,0.001031028096645743
pow_freq_bands_delta_Cz,0.0010305146344314977
pow_freq_bands_beta_CP6,0.0010224069450661117
spect_corr_Fz_O1,0.0010185164742344008
energy_freq_bands_theta_P3,0.001015632757798
energy_freq_bands_beta_F3,0.0010084208479508637
line_length_CP1,0.0010009362355069798
energy_freq_bands_delta_C4,0.0009954454838415384
max_cross_corr_F3_F7,0.0009865295488395162
hurst_exp_F7,0.0009771298372346666
pow_freq_bands_beta_FC2,0.0009734129445329846
time_corr_P3_Oz,0.0009620866343442941
time_corr_T7_FC2,0.0009567995904774156
energy_freq_bands_beta_Pz,0.0009547073766396807
max_cross_corr_T7_F4,0.0009528688092506882
spect_corr_FC6_F8,0.0009508016765153219
spect_corr_FC6,0.0009492917296034051
time_corr_T7_Oz,0.0009492355758508446
energy_freq_bands_alpha_CP2,0.0009480937727245191
higuchi_fd_CP1,0.0009368756864302521
kurtosis_F7,0.0009334087149622706
higuchi_fd_FC1,0.0009325204473587493
pow_freq_bands_alpha_P7,0.0009307529458595181
spect_corr_Fz_F8,0.000924726112532911
energy_freq_bands_gamma_Fp2,0.0009237354405319458
spect_corr_FC1_CP1,0.0009212521586634421
phase_lock_val_F7_T7,0.0009155377675501645
spect_corr_F3_P4,0.0009104546418282699
pow_freq_bands_alpha_T8,0.0009053485232235228
higuchi_fd_P4,0.0009000635180408501
time_corr_P8_F8,0.0008999966990189645
time_corr_Fz_T7,0.000898460984320576
spect_corr_P8_F8,0.0008923123324445446
time_corr_T7_F4,0.0008902608275992189
pow_freq_bands_alpha_CP5,0.0008898212200327787
time_corr_Cz_Oz,0.0008863312759155208
std_P4,0.0008808408214875372
energy_freq_bands_gamma_FC1,0.0008800264883644476
app_entropy_Cz,0.0008754606797233317
hjorth_mobility_F8,0.0008733134284335575
energy_freq_bands_beta_P7,0.0008691927241768258
line_length_F8,0.0008680684133578321
time_corr_F7_Cz,0.0008663126728879417
max_cross_corr_Fz_F7,0.0008637362625427451
spect_corr_CP1_P3,0.0008620320651778872
spect_corr_Fz_CP5,0.0008587297967040165
pow_freq_bands_theta_F8,0.0008519614844394986
ptp_amp_Pz,0.000850173210201815
std_F3,0.0008485912639429155
energy_freq_bands_gamma_C4,0.0008481672867709931
spect_corr_F3_FC5,0.0008468741206219814
pow_freq_bands_beta_FC1,0.0008419020020822846
spect_corr_Pz_P8,0.0008401617530184543
energy_freq_bands_delta_Fp2,0.0008373942092181141
spect_corr_FC1_P4,0.0008365526233558418
spect_corr_Fz_F3,0.000835724196755525
line_length_Fp1,0.0008345023684278263
max_cross_corr_C3_O1,0.0008320154490444093
max_cross_corr_Fz_F3,0.0008311934477362893
energy_freq_bands_beta_CP1,0.0008291278772108486
hjorth_mobility_Fz,0.0008280643544546139
max_cross_corr_FC1_P7,0.0008277951814652673
samp_entropy_O1,0.0008259567439241649
skewness_P4,0.0008212247425748937
higuchi_fd_T8,0.0008201451107355583
time_corr_FC1_FC6,0.0008196361568422249
max_cross_corr_F3_CP1,0.0008181221055548577
max_cross_corr_Cz_O1,0.0008177385574455981
spect_entropy_Fz,0.0008168681886671927
higuchi_fd_Fp2,0.0008161755181380101
pow_freq_bands_theta_FC2,0.0008125305229317448
variance_P4,0.0008110007093480098
energy_freq_bands_delta_FC6,0.0008086930218273555
samp_entropy_Cz,0.0008066064525910032
energy_freq_bands_theta_T7,0.0008065615846166982
