feature,importance
energy_freq_bands_beta_F3,0.008314208572660233
energy_freq_bands_alpha_F4,0.0074780043978231415
time_corr_F7_F8,0.006606000286164131
energy_freq_bands_alpha_CP2,0.006144584706258221
energy_freq_bands_alpha_Oz,0.0060901179951247195
energy_freq_bands_beta_C3,0.005097207357394096
energy_freq_bands_alpha_CP1,0.004095322516612119
energy_freq_bands_alpha_FC1,0.0032566402076532374
energy_freq_bands_alpha_Fp1,0.003069219816869837
time_corr_F7_FC6,0.0028621525676060895
pow_freq_bands_alpha_Oz,0.0021889622189597132
pow_freq_bands_alpha_CP2,0.0021334643294268563
energy_freq_bands_delta_O2,0.002071434960585166
pow_freq_bands_alpha_F4,0.0019915955067424077
time_corr_F7_Fp2,0.001856254206335495
pow_freq_bands_beta_C3,0.0018424331348972738
time_corr_C4_F4,0.0016962241700184534
hjorth_mobility_FC2,0.0016823680074531404
time_corr_FC5_F8,0.0016728826784089637
kurtosis_F7,0.0016382135786682265
samp_entropy_F7,0.001556999174802821
hurst_exp_P4,0.0015530584025437897
hurst_exp_FC2,0.0015502961954032618
hjorth_mobility_F7,0.0015134134434598144
energy_freq_bands_gamma_CP2,0.001509047691199251
kurtosis_FC2,0.0014931747825552941
spect_entropy_CP5,0.0014213938626845021
time_corr_T7_F8,0.0014012709042821557
time_corr_Fp1_Oz,0.0013902841620524013
energy_freq_bands_gamma_O1,0.001381324320673172
time_corr_O1_CP6,0.0013688157213204552
time_corr_Pz_F8,0.0013329101912964666
pow_freq_bands_alpha_CP1,0.0013216891217732955
skewness_Pz,0.0013090387482515835
skewness_F7,0.001308144006499592
time_corr_Fz_O2,0.0012923236857787348
energy_freq_bands_gamma_FC2,0.0012619444165700648
variance_F7,0.0012413197664141015
hurst_exp_F4,0.0012393827788467608
pow_freq_bands_delta_F7,0.0012320475432839586
max_cross_corr_CP5_Fp2,0.001219356888193943
pow_freq_bands_gamma_FC6,0.0012007832003393182
time_corr_FC1_CP5,0.0011589448200403911
std_F7,0.0011467103415996065
app_entropy_F7,0.0011419582678330743
hjorth_mobility_F3,0.0011390137827395675
hurst_exp_Pz,0.001138735167814259
pow_freq_bands_beta_FC5,0.0011341686658230567
time_corr_Fz_T8,0.001116468141954621
skewness_Oz,0.0011060992303619068
energy_freq_bands_theta_Cz,0.0011044077219538105
rms_P8,0.0011022749198368244
spect_entropy_O2,0.001084955962193999
pow_freq_bands_delta_T7,0.0010796172420399343
std_CP6,0.0010676844764552073
time_corr_F7_FC5,0.0010623335768439326
time_corr_Fp1_FC2,0.0010606253325991643
kurtosis_F4,0.0010451633440004954
spect_entropy_Oz,0.0010390659769564392
spect_corr_C3_F8,0.0010370932768966807
time_corr_CP6_FC2,0.0010346558468975393
energy_freq_bands_delta_O1,0.0010296327623851094
energy_freq_bands_alpha_O2,0.0010290875241448874
variance_CP5,0.0010217591090742933
ptp_amp_P3,0.0010166851577231499
skewness_O1,0.0010163057543218171
energy_freq_bands_delta_F3,0.0009975146773674763
energy_freq_bands_gamma_Fp2,0.0009968881249860235
hurst_exp_F3,0.0009905551277380772
variance_FC6,0.0009886682236984723
pow_freq_bands_beta_FC2,0.0009851003433786947
spect_entropy_Fp1,0.0009823443865607663
time_corr_T7_P3,0.000978481739716388
max_cross_corr_FC6_F8,0.0009721679421445861
energy_freq_bands_gamma_FC5,0.0009641580745182608
energy_freq_bands_theta_CP2,0.0009559126327328193
skewness_FC5,0.0009557030440901623
std_CP5,0.0009544187298151615
energy_freq_bands_theta_CP5,0.0009502447754331283
energy_freq_bands_delta_P4,0.0009488336972511879
hjorth_complexity_F7,0.0009444605026943798
spect_corr_Cz_FC2,0.0009425250138761625
time_corr_P4_CP6,0.0009403389356382674
time_corr_O2_P8,0.0009389367646363514
max_cross_corr_Fp1_P8,0.0009379306557021305
higuchi_fd_P8,0.0009376477737206151
