feature,importance
energy_freq_bands_alpha_CP1,0.0044655279227641675
energy_freq_bands_alpha_F4,0.00344797295264157
time_corr_O1_P4,0.002917285793234846
spect_corr_C4_Fp2,0.0027443967675945522
time_corr_CP1_F4,0.0025615309013946406
time_corr_C4_Fp2,0.002458438946488789
spect_corr_Fp1_O2,0.0024131586782792625
energy_freq_bands_gamma_F8,0.002168356556508477
time_corr_O2_P4,0.0021218852710820474
spect_corr_P3_F8,0.0020604713077431174
spect_corr_Fz_CP5,0.0019745187881196483
spect_corr_Fp1_Oz,0.0018694448111607968
energy_freq_bands_alpha_CP2,0.0018632331379769497
hurst_exp_P8,0.0018518293088319742
spect_corr_CP1_F8,0.001772324052738326
spect_corr_Fp1_C4,0.0017620173657302495
energy_freq_bands_delta_Cz,0.0017521689251771494
spect_corr_P7_F8,0.001751903703638647
time_corr_CP2_F4,0.0017163738275255043
spect_corr_Cz_F8,0.0017003470919141003
time_corr_Pz_Oz,0.00165180332998209
line_length_Fz,0.0016377271908147428
spect_corr_F8_Fp2,0.0016263894584282205
energy_freq_bands_alpha_P3,0.0015978736149469034
spect_corr_P3_O1,0.0015954989841902231
spect_corr_O2_Fp2,0.0015462528955715652
time_corr_CP1_C4,0.0015333628418728068
spect_corr_O2_C4,0.0015056387907734475
time_corr_FC1_C4,0.0014828550567263026
time_corr_O1_CP2,0.0014759072791385459
time_corr_FC5_CP5,0.0014339950922787283
time_corr_Fp1_F7,0.0014217983127034455
energy_freq_bands_delta_T7,0.00140135414098641
spect_corr_P7_O1,0.001388473418187046
line_length_Pz,0.001388308777873367
spect_corr_FC2_F8,0.0013821508845258178
time_corr_O2_CP2,0.001371402899030812
time_corr_T7_F4,0.0013659750589903063
time_corr_CP1_P8,0.0013497045804870564
spect_corr_CP2_C4,0.0013414356320570174
time_corr_F7_Fp2,0.0013254854635999052
energy_freq_bands_delta_F7,0.001318158243799204
energy_freq_bands_alpha_Cz,0.0012732217259155132
pow_freq_bands_alpha_CP1,0.0012572662088327232
energy_freq_bands_delta_P4,0.0012514093079222862
energy_freq_bands_gamma_C4,0.0012500310721270825
line_length_Cz,0.0012378021873263318
energy_freq_bands_alpha_Fz,0.0012297351459857944
time_corr_CP5_O1,0.0012254527188718892
spect_corr_CP6_F8,0.0012201126447705262
spect_corr_FC1_T8,0.0012127413706497173
spect_corr_Oz_C4,0.0012029721652868164
energy_freq_bands_gamma_CP2,0.00119642106937849
time_corr_Pz_O2,0.0011486412015650326
spect_corr_CP2_Fp2,0.0011472257329010332
energy_freq_bands_gamma_O2,0.001145058714658357
ptp_amp_FC1,0.0011252765117491367
time_corr_F7_F4,0.0011078674193169072
spect_corr_Oz_Fp2,0.0011032832934380398
spect_corr_F3_P3,0.0010576181765736359
time_corr_P8_FC2,0.001051775140774166
time_corr_P8_F8,0.0010376870196485593
spect_corr_CP2_F8,0.0010356787962951034
time_corr_C4_F4,0.0010338586795909936
time_corr_Fp1_O2,0.0010324131971565904
higuchi_fd_T8,0.0010129512147099594
spect_corr_F3_FC1,0.0010096697856887727
time_corr_CP1_Oz,0.001001413644587033
spect_corr_CP5_P4,0.0009984317459945703
time_corr_Fp1_Oz,0.0009925892862743706
skewness_Fz,0.0009863931485127732
spect_corr_Fp1_Cz,0.0009845796622930745
phase_lock_val_F3_C4,0.000984045201506566
time_corr_P8_C4,0.0009817137035259668
spect_corr_T8_FC2,0.0009773136834047929
time_corr_CP6_C4,0.000976581496925111
spect_corr_F3_Cz,0.0009692720467134795
spect_corr_Fp1_O1,0.0009661224849071687
app_entropy_C3,0.0009580567795662854
spect_corr_FC1_F8,0.0009482777133003276
max_cross_corr_T7_P8,0.0009448103894961118
spect_corr_O2_CP2,0.0009428549227591985
spect_corr_T8_F8,0.0009359412928758149
time_corr_F3_Oz,0.0009359280899195744
spect_corr_FC5_Pz,0.0009326941025269674
higuchi_fd_Cz,0.0009320498904829154
spect_corr_CP5_F4,0.0009265525625290282
phase_lock_val_FC1_P4,0.0009240114365119492
time_corr_F3_FC5,0.0009221109346171496
phase_lock_val_Cz_Fp2,0.0009169584005261806
skewness_O1,0.00090809104915638
spect_corr_O2_FC6,0.0009070339637089569
time_corr_Pz_O1,0.0008891113201928496
time_corr_Oz_P4,0.0008889807802936728
time_corr_Fp1_FC5,0.000883854691446463
spect_corr_Fp2,0.0008799726248808872
max_cross_corr_P3_O1,0.0008782879992198063
time_corr_CP1_O2,0.0008711978379834343
line_length_F4,0.0008706537696466682
energy_freq_bands_beta_C3,0.0008705563790774567
spect_corr_O1_Fp2,0.0008690365220797515
max_cross_corr_F7_F8,0.0008686882810969617
spect_corr_Fp1_CP2,0.0008679078434373291
time_corr_F3_F4,0.0008601949990338846
spect_corr_F7_T7,0.0008564195520589728
time_corr_Fz_O1,0.0008527684460745296
energy_freq_bands_theta_FC6,0.0008516264261987602
spect_corr_Cz_T8,0.000851247063004622
time_corr_CP1_CP6,0.0008493403100487413
phase_lock_val_C4_FC6,0.0008446301857525454
spect_corr_Pz_F8,0.0008445850607869318
variance_O2,0.0008383914081797934
phase_lock_val_O2_P4,0.0008380923260451112
time_corr_F3_O1,0.0008371986369482903
std_CP2,0.000831008611334608
spect_corr_Fz_P3,0.0008296273483954353
hurst_exp_Fp2,0.0008270651276421137
spect_corr_F3_CP5,0.0008264507194060992
spect_corr_P8_FC6,0.0008247765302457919
time_corr_T7_CP5,0.0008188104829184574
spect_corr_F3_T8,0.0008164761706085246
phase_lock_val_Pz_O1,0.0008107553864833407
spect_corr_Fz_F3,0.0008074886304990867
spect_corr_P7_O2,0.0008006491516045223
energy_freq_bands_gamma_Fp2,0.0007996290456852625
time_corr_FC5_Fp2,0.0007973769442364382
time_corr_Pz_F4,0.0007953555510895663
time_corr_F3_C4,0.0007943926438021428
spect_corr_Fp1_F7,0.0007920798879646368
energy_freq_bands_theta_Cz,0.0007897143941720507
spect_corr_Cz_P7,0.0007843680062148812
time_corr_F7_FC1,0.0007823979475946032
spect_corr_Fp1_CP6,0.0007818281768383549
spect_corr_O1_CP2,0.0007815085641367363
spect_corr_F3_P7,0.000779604394212411
