feature,importance
time_corr_F7_F8,0.014136889686038013
time_corr_F7_F4,0.0098158437383714
time_corr_F7_FC6,0.007246542502632108
time_corr_FC5_F8,0.006317012498916652
kurtosis_F7,0.002690731684660609
svd_fisher_info_F7,0.002516201217026607
max_cross_corr_F7_Oz,0.0023632370276490825
max_cross_corr_F7_P4,0.0023057543985698465
hurst_exp_F8,0.0022967718761213885
max_cross_corr_F7_CP1,0.0022282857598739983
time_corr_O2,0.0022219979909445606
energy_freq_bands_delta_CP6,0.0021717122888515556
std_F8,0.0021229446610114486
max_cross_corr_FC5_F8,0.002121736576591322
hurst_exp_F7,0.002044020629431104
energy_freq_bands_delta_P8,0.001957554576803329
zero_crossings_F8,0.0018360560386590325
max_cross_corr_Pz_F8,0.0017993853722587617
time_corr_F7_Fp2,0.0017837456682495445
time_corr_FC5_F4,0.0017468021843507632
svd_entropy_F7,0.0017187618543388114
time_corr_Oz,0.0017126306312431829
spect_corr_F7_FC5,0.0017023276601681081
time_corr_FC5_Fp2,0.0016988835837592634
rms_F7,0.001670923597084901
spect_corr_Fz_F8,0.0016535402603746134
energy_freq_bands_gamma_C4,0.0016529895461527301
variance_F7,0.0016409376819787901
energy_freq_bands_delta_T8,0.0015390076112697956
variance_F8,0.0015084279911135943
max_cross_corr_O2_F8,0.0014940201715433227
rms_F8,0.0014926679416989504
max_cross_corr_Fz_F4,0.0014566411176085332
spect_corr_F7_CP2,0.0014460382044258367
max_cross_corr_P4_F8,0.0014301325732154176
max_cross_corr_F8_Fp2,0.0014213378122543783
spect_corr_F7_CP5,0.001411648594775164
spect_entropy_FC5,0.0013999473153960772
spect_corr_F7_C4,0.0013978635171540774
time_corr_F3_CP6,0.0013878728071474058
max_cross_corr_Oz_FC6,0.0013859604782471913
time_corr_P8,0.0013819767890429866
time_corr_CP1,0.0013771509170405517
spect_corr_Fp1_F8,0.001373523773611381
spect_corr_F7_Fp2,0.0013019588165616878
time_corr_F7_CP1,0.0012920686659187927
energy_freq_bands_gamma_T8,0.0012896105739114883
energy_freq_bands_beta_F4,0.001253996284968375
hjorth_mobility_F7,0.0012502406420523504
time_corr_Cz_Pz,0.0012499149213313172
max_cross_corr_F7_CP2,0.0012463576386150313
skewness_F7,0.001244720032069826
max_cross_corr_CP1_F8,0.0012360287385029547
spect_corr_Fp1_F7,0.0012288901939849237
spect_corr_F7_P8,0.0012279355255198291
max_cross_corr_Fz_F7,0.001227247981181848
spect_corr_P4_C4,0.0012264041255747335
max_cross_corr_F7_Fp2,0.0012131083413560672
time_corr_P4,0.0012097996562577223
spect_corr_F7_Pz,0.0012092438090236183
time_corr_F3_F8,0.0011844236557060322
katz_fd_O2,0.001184165754247985
max_cross_corr_P3_CP6,0.0011838159031677424
zero_crossings_F7,0.0011770671507673259
hjorth_complexity_F7,0.0011662054971315642
spect_corr_CP6_F8,0.0011591424863253263
max_cross_corr_CP6_CP2,0.0011526051893067156
max_cross_corr_F7_P3,0.0011522851353919566
time_corr_O1_CP6,0.0011333812380665644
time_corr_Pz_Fp2,0.0011324452106060423
time_corr_P3,0.001115461525800155
time_corr_F7_Oz,0.0011098053557649075
spect_corr_F7_Cz,0.0011056541215322582
std_FC6,0.0011051175176069105
time_corr_O1,0.0010961082743420451
max_cross_corr_Fz_FC6,0.0010639408314679934
spect_corr_F7_CP1,0.0010617306545849469
max_cross_corr_Fp1_F8,0.0010608738250136628
time_corr_Cz_P8,0.0010598657214604418
spect_corr_F7_C3,0.0010545392931769343
skewness_F8,0.0010478788125274797
spect_corr_FC5_P3,0.0010390514867669345
time_corr_F7_FC5,0.0010380819800356914
spect_corr_CP5_P4,0.0010375638953557728
samp_entropy_F8,0.0010329592411370781
spect_corr_F3_P8,0.0010236003429243523
phase_lock_val_F7_F8,0.0010087999813225045
kurtosis_CP1,0.000993002828951575
spect_corr_Cz_F8,0.0009922846869839296
max_cross_corr_Fz_F8,0.0009895604347028525
max_cross_corr_F7_O2,0.0009829854057299063
spect_corr_Fz_F7,0.0009823279631612346
time_corr_P4_Fp2,0.0009799789055188505
energy_freq_bands_beta_P8,0.0009765939166445964
pow_freq_bands_beta_C3,0.0009724267781401103
max_cross_corr_O1_F8,0.0009664006390298598
time_corr_F7_CP2,0.0009658854074173521
time_corr_CP1_O2,0.0009633420142314484
max_cross_corr_F7_Pz,0.0009618206190180833
pow_freq_bands_delta_F4,0.0009575717313544019
energy_freq_bands_gamma_P7,0.000951301282242256
time_corr_P7_O1,0.0009476258120662845
std_F7,0.0009448684608271856
phase_lock_val_FC5_F8,0.0009433391782515628
time_corr_T7_T8,0.000932111875324123
time_corr_Fz_P8,0.0009270947580875053
max_cross_corr_F7_P7,0.0009257975682241482
time_corr_F7_P4,0.0009223657569882671
zero_crossings_Fp2,0.0009203873421890663
time_corr_Fz_Fp2,0.0009046575949696832
spect_corr_CP2_F8,0.0009002440277442197
samp_entropy_Fp2,0.0008976410519049148
pow_freq_bands_delta_FC6,0.0008938643815920846
energy_freq_bands_alpha_P3,0.0008893400294660603
spect_corr_FC1_F8,0.000884669156459618
spect_corr_Fz_P3,0.0008823632756689564
time_corr_CP5_O2,0.0008823369465720345
max_cross_corr_F7_FC5,0.0008820009091097217
spect_corr_Fz_Pz,0.0008796860062346572
energy_freq_bands_theta_FC2,0.0008748864409087767
hjorth_mobility_F8,0.0008711382560980664
spect_corr_FC5_P7,0.0008675816045912676
time_corr_CP5_Pz,0.0008613322927180544
quantile_Fz,0.0008576838428072356
time_corr_Pz,0.000856423626062202
spect_corr_F3_O2,0.0008537494401297828
spect_corr_P7_Oz,0.000851711160229671
phase_lock_val_O1_C4,0.0008457690340847927
max_cross_corr_P7_CP6,0.0008431083240840952
