feature,importance
time_corr_F7_FC6,0.008932166279464014
time_corr_F7_F8,0.008153368832225392
time_corr_FC5_F8,0.008130342077750556
time_corr_FC5_FC6,0.005950926939739364
max_cross_corr_F7_FC6,0.004467165378699692
time_corr_F3_F8,0.0038727012392050487
std_F7,0.003785257030976
phase_lock_val_F7_FC6,0.0036831477433992865
std_FC6,0.003490458123572988
phase_lock_val_F7_F8,0.0033583341514828316
max_cross_corr_FC5_FC6,0.0032856063893256585
time_corr_CP6_F8,0.002991715370575611
variance_FC6,0.0028365786277545425
time_corr_O2_Fp2,0.0027150112866922717
kurtosis_FC6,0.0027046583466534906
max_cross_corr_FC5_F8,0.0026940775693708526
time_corr_F7_T8,0.00260704354613674
phase_lock_val_FC5_FC6,0.00256333010665934
hurst_exp_FC6,0.0024809111931296435
variance_FC5,0.0023836677210181284
std_FC5,0.0023443749488208094
time_corr_O1,0.0022695136842286337
hurst_exp_F7,0.002253897099489925
time_corr_T8_FC6,0.0022533873223622505
time_corr_P7,0.002242107174812333
rms_FC6,0.00223186674233774
time_corr_Pz,0.002225569442706695
samp_entropy_F7,0.0021658594781141785
phase_lock_val_FC6_F8,0.002083375992290449
time_corr_P3_F8,0.0020384348765731895
variance_F8,0.002013802028005635
time_corr_CP1,0.001963350595721555
std_F8,0.0019348538995500211
time_corr_P4_F8,0.0019149174716078183
time_corr_P3,0.00189776847381815
hurst_exp_C4,0.001890480309607982
max_cross_corr_FC6_F8,0.001840895311995189
variance_F7,0.0017424311678600796
energy_freq_bands_alpha_F7,0.0017348297295232543
max_cross_corr_F3_FC5,0.0016408502249073895
time_corr_P4_T8,0.001633168400910032
time_corr_P7_F8,0.0016231882273502994
hjorth_mobility_F7,0.0015707843159655874
time_corr_Fp1_T8,0.0015587547381629239
time_corr_FC5_T7,0.0015072429183407218
time_corr_C4_T8,0.0014994585245747419
rms_F7,0.001480096672448636
time_corr_F7_C3,0.0014673614021389902
energy_freq_bands_delta_C4,0.0014576904107284697
time_corr_CP5,0.0014570908539591914
time_corr_P7_FC6,0.0014499655433171206
zero_crossings_Fp2,0.0014136127451418986
phase_lock_val_F3_FC6,0.0014128062693742921
energy_freq_bands_gamma_T8,0.0014016444921092818
ptp_amp_FC5,0.001393569321256716
max_cross_corr_F7_FC5,0.0013933023537746952
time_corr_FC5_F4,0.001390991032163674
hurst_exp_FC5,0.0013677691567835664
energy_freq_bands_alpha_T7,0.0013384794092698436
time_corr_Fp1_P4,0.0013287720481900485
time_corr_F7_F4,0.0013239512361176062
time_corr_FC5_T8,0.0013149127396309289
energy_freq_bands_delta_P4,0.001269342072944016
max_cross_corr_F7_F8,0.0012664001473544463
hurst_exp_CP6,0.0012635285515527216
spect_corr_P4_T8,0.0012596528680555658
time_corr_F8_Fp2,0.0012532150435261367
rms_F8,0.0012362488971950367
zero_crossings_Fp1,0.0012320956583783352
energy_freq_bands_gamma_C4,0.0012200708253675945
time_corr_P3_FC6,0.00121023118527429
time_corr_Fp1_O2,0.0012038582628964942
time_corr_Cz,0.0011996032212512127
phase_lock_val_F7_FC5,0.0011935546212707656
time_corr_T7_T8,0.0011912845567244048
time_corr_F3_T7,0.00117889302730304
spect_corr_O1_F8,0.0011540818235301563
time_corr_FC5,0.0011446212164113424
skewness_F8,0.0011421931851979122
app_entropy_F7,0.001139175033415147
kurtosis_FC5,0.0011313142632164827
time_corr_Oz_Fp2,0.0011306621237366515
time_corr_F7_FC5,0.0011224854585437632
time_corr_FC5_C3,0.0011170313042366646
time_corr_P8,0.00110222922166364
phase_lock_val_F7_T8,0.0011015301287971375
skewness_FC6,0.0010978933960039028
time_corr_T7_F8,0.001091439816294945
energy_freq_bands_delta_CP6,0.0010894723875063757
time_corr_C3,0.0010880985548442873
max_cross_corr_FC1_FC2,0.001082920777747428
time_corr_FC5_Pz,0.0010756662939968586
time_corr_Fp1_F8,0.00106353805628521
time_corr_C4_F8,0.0010554411320947267
energy_freq_bands_theta_FC1,0.0010432251977671792
pow_freq_bands_gamma_F3,0.001039219770516929
kurtosis_F8,0.00103803779857391
mean_FC5,0.0010308782008738892
time_corr_O1_Fp2,0.0010303224852372369
time_corr_Fz_O2,0.0010246790330254538
spect_corr_C3_CP6,0.0010208958216486228
time_corr_P4_FC6,0.0010153116612862424
time_corr_CP1_F8,0.0010113009652441662
time_corr_O1_CP2,0.0010068935758620163
max_cross_corr_Cz_F8,0.0009981998147091634
time_corr_F3_FC6,0.000997796007812192
zero_crossings_CP6,0.0009687145353652829
time_corr_T7,0.0009664725184154879
max_cross_corr_P7_F8,0.0009662716104439568
time_corr_Fp1_C4,0.0009661620453739774
energy_freq_bands_delta_F7,0.0009453364916007421
line_length_FC2,0.0009417474785541241
time_corr_O2,0.0009373684181474527
higuchi_fd_CP2,0.0009372860323985606
time_corr_F7_Oz,0.0009367427873706927
hjorth_complexity_FC5,0.0009365491136770081
energy_freq_bands_beta_P8,0.0009344091784990228
time_corr_F7_Pz,0.0009338222711603776
phase_lock_val_F7_Cz,0.0009305202303529236
time_corr_F3_T8,0.0009290946359719216
kurtosis_F7,0.0009269318213492674
time_corr_FC6_F8,0.0009257005923217028
line_length_Cz,0.0009243466377244407
phase_lock_val_C3_FC6,0.0009239378764286075
pow_freq_bands_gamma_Fp1,0.000920581289305622
time_corr_T8_F8,0.0009129867475422992
higuchi_fd_P7,0.0009128811034733023
energy_freq_bands_gamma_Cz,0.0009055204745941548
spect_corr_Fp1_CP6,0.0009051175590905361
skewness_FC1,0.000903986086691386
time_corr_P3_O1,0.0009037106112754065
time_corr_FC5_O1,0.0008859384561613154
phase_lock_val_Fz_O2,0.0008832752828013053
pow_freq_bands_delta_C4,0.0008759360877157554
time_corr_F7_O1,0.0008737562394562173
energy_freq_bands_beta_CP2,0.0008691348483697685
phase_lock_val_P7_C4,0.0008618777398451389
quantile_Fp2,0.0008586193784474169
time_corr_FC6_Fp2,0.0008568309778606403
svd_entropy_F8,0.0008525565671982778
time_corr_CP5_Pz,0.0008522612942947995
higuchi_fd_P3,0.0008478703856502508
line_length_F4,0.000844428071867916
time_corr_Cz_Oz,0.0008435604559338517
svd_entropy_FC5,0.0008420347007385123
time_corr_F7_C4,0.000841826749101272
time_corr_P7_O1,0.0008381901121198114
hjorth_mobility_F8,0.0008339604297739968
time_corr_Fz_P4,0.000828544386345742
energy_freq_bands_beta_CP5,0.0008248759431215792
max_cross_corr_FC5_CP6,0.0008201168885448875
phase_lock_val_T7_CP6,0.0008171328279081093
max_cross_corr_F8_Fp2,0.0008169413072689338
phase_lock_val_FC5_F8,0.0008168341017187764
spect_corr_O1_Oz,0.0008117862947931045
spect_corr_Fp1_F7,0.0008106015381780751
phase_lock_val_T8_FC6,0.0008087388877780386
time_corr_Fz_F4,0.0008070715424266926
hurst_exp_Cz,0.0008055430800893606
time_corr_Fz_P8,0.0008047089248524065
