feature,importance
spect_corr_FC5,0.010865460918983405
time_corr_F3_Pz,0.008733098571819552
max_cross_corr_P8_F8,0.008524376731613364
phase_lock_val_F3_CP1,0.006989129245626113
spect_corr_T7_FC2,0.006691904898181458
phase_lock_val_FC1_CP5,0.006454354293155392
energy_freq_bands_gamma_CP6,0.00628393783151564
hjorth_complexity_O1,0.006091464515897606
phase_lock_val_FC2_F8,0.005784348508491317
spect_corr_Oz_CP6,0.0057237257432428135
time_corr_Cz_Fp2,0.005646542979398132
spect_corr_Cz_T8,0.005482628764175454
line_length_P7,0.00542110287612208
time_corr_F3_CP2,0.00536935596725364
time_corr_CP5_F8,0.005120424346334769
mean_P8,0.0051011765356845
time_corr_C4_FC2,0.0048856813655120445
spect_corr_FC1_T7,0.00488563571868705
time_corr_F7_CP6,0.004692574054135897
kurtosis_Cz,0.004584579462562846
energy_freq_bands_theta_Oz,0.004549652117286105
spect_corr_P7_O1,0.0045077721447799365
phase_lock_val_Cz_FC2,0.004497315472040768
spect_corr_O2_T8,0.004497029324103097
std_O2,0.004349518851159359
phase_lock_val_FC1_Oz,0.004245024385164991
max_cross_corr_Fz_C4,0.004233369562096371
time_corr_F3_FC1,0.004184972639726906
phase_lock_val_Cz_Fp2,0.00418357947940309
katz_fd_FC1,0.004174904869438317
spect_corr_F8_Fp2,0.0040936424154448875
max_cross_corr_P7_F8,0.004053520217238739
spect_corr_C3_Oz,0.003931167912599999
energy_freq_bands_alpha_FC2,0.003913845729667077
spect_corr_Pz_O1,0.003885384908026685
phase_lock_val_T8_FC2,0.003877125080961613
max_cross_corr_P4_FC2,0.0038473935668841674
max_cross_corr_F7_T8,0.003834462495068826
time_corr_CP5_F4,0.003793865409292681
phase_lock_val_FC1_P3,0.0037761338259765967
phase_lock_val_FC1_P4,0.0037715051268959205
katz_fd_CP2,0.003731894144648111
spect_corr_O2_C4,0.0037263462804998744
spect_corr_CP5_P4,0.003689427664032038
std_P7,0.0036477070473874477
spect_corr_Fz_P8,0.0036109966577019537
quantile_FC5,0.003580940710492316
rms_FC6,0.0035150747415744798
phase_lock_val_FC5_FC2,0.003514538706438195
energy_freq_bands_gamma_P3,0.0034887304030737274
spect_corr_P4_F4,0.003461238152547375
time_corr_C3_F4,0.0034433962585022574
energy_freq_bands_alpha_Fp2,0.0033698122686495104
spect_corr_Oz_P4,0.0033414102835843703
time_corr_O1_CP6,0.003328356003240335
app_entropy_Oz,0.0032948660020418333
spect_corr_FC5_Oz,0.00328209511746328
max_cross_corr_FC1_CP5,0.0032682478656450267
spect_corr_Fz_T7,0.0031566379393996088
time_corr_O2_FC6,0.0031482344014767305
spect_corr_P8_F8,0.0031431006442423203
svd_fisher_info_O1,0.003141136503925178
max_cross_corr_FC1_O2,0.0031275517791744243
phase_lock_val_FC5_Fp2,0.003109627329741516
max_cross_corr_F7_O1,0.0031071580274066946
line_length_F7,0.0030911182054584067
time_corr_P3_Pz,0.003090207651750428
time_corr_FC5_T7,0.003089334912071724
spect_corr_Pz_F8,0.0030536959499451164
max_cross_corr_Fz_T7,0.0030535738212041034
spect_corr_Fz_Oz,0.0030505874736290067
spect_corr_FC1_FC2,0.0030440403370097114
max_cross_corr_F3_T7,0.0030400930379435734
max_cross_corr_Fp1_Oz,0.0030161320008590168
time_corr_Fp1_Cz,0.0029915503595535475
svd_fisher_info_CP5,0.0029605904790328914
spect_corr_P3_CP6,0.0029553890472262382
spect_corr_Fz_O2,0.0029527112611910625
time_corr_F7_P3,0.0029516813848386994
svd_entropy_FC2,0.002935691643736928
max_cross_corr_Fp1_F3,0.0029163213655821283
max_cross_corr_CP5_P3,0.002912624409772155
energy_freq_bands_theta_C3,0.002908846944776313
spect_corr_P8_CP2,0.002908782768437769
time_corr_CP1_Fp2,0.00290084877917291
zero_crossings_C3,0.002900551409946957
spect_corr_O2_P4,0.0028940579689265594
phase_lock_val_Oz_F8,0.0028667171058606045
pow_freq_bands_theta_Fp2,0.0028637128518118685
katz_fd_C3,0.002860293334175421
spect_corr_CP5_CP6,0.0028463844078574206
spect_corr_P7_O2,0.0028209244865959335
energy_freq_bands_gamma_C4,0.0028145400097232317
time_corr_F7_Oz,0.002803708912907564
time_corr_FC2_Fp2,0.0027976236319864852
max_cross_corr_P4_CP6,0.002789472615259818
spect_corr_Cz_Pz,0.0027885714359018572
spect_corr_T7_F8,0.002757321098035943
time_corr_F8,0.0027514576210677408
time_corr_O1_FC2,0.0027438909009863703
phase_lock_val_F3_CP6,0.0027430591803177884
max_cross_corr_Fp1_Fp2,0.0027368253604341452
energy_freq_bands_alpha_CP1,0.0027341270243067895
spect_corr_P3_CP2,0.002731366179202333
pow_freq_bands_theta_P8,0.0027305207401192156
quantile_CP5,0.0027170253615736066
pow_freq_bands_delta_CP5,0.0026998417113242583
time_corr_F7_O1,0.002689293996500463
mean_FC2,0.002672739443346436
time_corr_O1_F4,0.0026726356689870195
spect_corr_CP1_Fp2,0.0026604143336783474
max_cross_corr_FC6_FC2,0.002646179385887062
phase_lock_val_F3_C4,0.002641375790005693
spect_corr_O2_Fp2,0.002638957760889114
time_corr_Fp1_Pz,0.002638115575333004
max_cross_corr_CP5_P8,0.0026358903595024973
samp_entropy_P8,0.002633689920742984
hjorth_mobility_P8,0.0026288659097681547
phase_lock_val_F3_Fp2,0.0026272646171469536
energy_freq_bands_gamma_F3,0.00262339087298941
spect_corr_Fz_CP6,0.002616302657084142
svd_fisher_info_Oz,0.0026146961496259086
energy_freq_bands_gamma_CP2,0.0026098659363530427
max_cross_corr_FC2_F8,0.0025986069749306855
spect_corr_CP2_F8,0.0025683881394460086
spect_corr_FC5_O2,0.002567968276015865
pow_freq_bands_delta_P7,0.002567626763976573
max_cross_corr_C4_F4,0.0025672384141190497
higuchi_fd_FC1,0.002563959773810329
time_corr_F4_Fp2,0.002556729890191384
pow_freq_bands_gamma_Cz,0.0025505145612829956
phase_lock_val_Fz_F4,0.0025496537833462284
spect_corr_C3_P8,0.0025267460981156817
energy_freq_bands_theta_FC5,0.002524033506785134
phase_lock_val_FC5_CP6,0.0025142310838414355
spect_corr_F3_CP5,0.0025126142016855405
time_corr_Cz_CP6,0.0025117869232361032
phase_lock_val_CP1_O2,0.0025098685835743665
max_cross_corr_T8_FC2,0.002492911280393665
max_cross_corr_P8_FC2,0.002490631975756523
phase_lock_val_FC1_T7,0.002490548432639182
phase_lock_val_Fp1_P4,0.0024677707101709765
phase_lock_val_T7_F8,0.002465249267929587
energy_freq_bands_theta_O2,0.0024620201120550494
phase_lock_val_FC6_Fp2,0.002452367816709657
energy_freq_bands_alpha_Fz,0.00243664217012671
time_corr_Fz_CP2,0.0024338302695016047
energy_freq_bands_gamma_Fp1,0.0024320137680444213
time_corr_FC1_Pz,0.0024319138999972048
zero_crossings_F8,0.0024255177103889147
time_corr_FC5_CP1,0.002418135019305566
spect_corr_F3_Cz,0.002410983837698437
phase_lock_val_FC6_FC2,0.0024098531461358872
rms_FC1,0.0024027641537661916
spect_entropy_FC2,0.0023976143897320597
max_cross_corr_CP2_F8,0.0023886976119840936
max_cross_corr_C3_F8,0.0023880707064481673
quantile_F4,0.0023791571845291574
time_corr_F3_Cz,0.002373362326781109
time_corr_FC1_F8,0.0023689615451495897
energy_freq_bands_delta_P4,0.0023538407923873045
skewness_FC1,0.002352585863639886
time_corr_P4_CP2,0.002346954768214233
svd_fisher_info_FC2,0.0023439027595606125
max_cross_corr_FC1_O1,0.0023427157417719455
spect_corr_Cz,0.002332693410032581
kurtosis_C3,0.002320943143365813
mean_Fp2,0.0023071912333511224
time_corr_P7_CP2,0.0023054233959313043
phase_lock_val_FC1_C3,0.002287207421071802
time_corr_CP1_O2,0.0022778020756031195
spect_entropy_P3,0.002260229246452425
time_corr_CP1_Pz,0.002257288030995153
spect_corr_Pz_Fp2,0.0022491924598963186
max_cross_corr_CP1_CP2,0.002245610145218004
energy_freq_bands_delta_P7,0.002226563283446904
rms_C3,0.0022249106671415066
max_cross_corr_Cz_CP1,0.0022244903197350596
phase_lock_val_CP5_C4,0.002214281767716556
