feature,importance
phase_lock_val_C3_C4,0.02908379316025077
phase_lock_val_C4_FC6,0.023461083596586257
spect_corr_Fp1_Pz,0.01565018992840696
rms_CP2,0.01554685127963503
max_cross_corr_T7_T8,0.014906637073648372
phase_lock_val_CP5_Fp2,0.014658832962522165
phase_lock_val_F3_Pz,0.013501806601841776
spect_corr_Pz_F4,0.013179164212768914
pow_freq_bands_theta_Fp1,0.013148416183257556
phase_lock_val_Cz_CP1,0.013038706247659099
spect_corr_C3_F4,0.012753411492242553
phase_lock_val_F7_C3,0.01242361223954805
phase_lock_val_Cz_T7,0.01235535757063115
time_corr_F4_Fp2,0.012179721451835908
max_cross_corr_O2_T8,0.012128963218320367
phase_lock_val_Fp1_F3,0.011802697336598299
time_corr_Fp1_C4,0.011779757366187695
skewness_F4,0.011650851796820167
spect_corr_T7_CP2,0.011646753642695922
max_cross_corr_Pz_CP6,0.011564157694949498
max_cross_corr_O1_FC2,0.011060011723426742
energy_freq_bands_beta_P3,0.010611132483727352
time_corr_CP1_FC2,0.010595261029524268
max_cross_corr_Fz_O1,0.0104085174861018
max_cross_corr_C3_O2,0.010279930312358654
phase_lock_val_O1_T8,0.010274260250506663
spect_corr_P8_F8,0.010210930303712501
pow_freq_bands_beta_T8,0.01013585627710104
svd_fisher_info_FC6,0.01005948855429743
time_corr_Fp1_O2,0.009751974319717928
spect_corr_Oz_CP6,0.00969932953022789
spect_corr_FC5_O1,0.009692264585833067
max_cross_corr_Oz_P4,0.009686667345357483
phase_lock_val_F3_CP2,0.009669037732587154
pow_freq_bands_beta_Pz,0.009545535855858609
line_length_FC5,0.009507291658692902
energy_freq_bands_beta_O2,0.009455832128605833
time_corr_Cz_O1,0.009453103401476065
phase_lock_val_FC5_Cz,0.009424958605047933
phase_lock_val_P3_C4,0.009415012879375328
phase_lock_val_T7_FC2,0.009233409993846753
time_corr_CP5_O1,0.00904763489962312
phase_lock_val_Fz_FC1,0.008863310539143231
phase_lock_val_CP2_C4,0.008776267816195962
max_cross_corr_CP1_P8,0.008760290111047696
spect_corr_F3_FC2,0.008648820228235519
samp_entropy_FC6,0.008645611295823103
spect_corr_FC6,0.008601308313042209
app_entropy_CP2,0.008512645457631631
time_corr_F7_FC2,0.008418560680771204
time_corr_C3_O1,0.008398191696547522
phase_lock_val_CP5_C4,0.008339368676447387
time_corr_F8_Fp2,0.008310597400458301
pow_freq_bands_theta_F3,0.00829956649447341
max_cross_corr_Fp1_CP1,0.008160730209577213
max_cross_corr_F7_CP2,0.00815318395735244
pow_freq_bands_beta_P3,0.008144118320560842
time_corr_FC1_C3,0.008051144178899438
time_corr_Pz_CP2,0.008018175178800208
spect_corr_FC1_FC6,0.007938818429628736
quantile_Fp1,0.007885157526519988
energy_freq_bands_delta_CP1,0.007870642661774162
pow_freq_bands_theta_F7,0.007842840117560817
pow_freq_bands_gamma_F7,0.0077459123464715405
kurtosis_CP6,0.007706233398191466
time_corr_CP1,0.007613985682423797
max_cross_corr_FC5_P3,0.007608625576687025
spect_corr_Fp2,0.007539044511665929
spect_corr_Fp1_F8,0.00748410025114097
mean_F8,0.0074222711181121176
energy_freq_bands_theta_FC2,0.007382354116616718
higuchi_fd_P3,0.007144889579834571
phase_lock_val_T7_F8,0.007036355653395388
ptp_amp_CP2,0.00703279160006166
pow_freq_bands_delta_P4,0.0069568439202642085
max_cross_corr_FC5_FC6,0.006934841721817722
pow_freq_bands_theta_CP1,0.006929250388749056
phase_lock_val_FC1_P4,0.006754581348847762
spect_corr_P7_F8,0.006698343634955792
time_corr_CP2_FC2,0.00634047934542779
max_cross_corr_C4_F4,0.0062483818208572
time_corr_F3_P3,0.006183235566953826
max_cross_corr_FC6_F8,0.006160744746678804
energy_freq_bands_beta_T8,0.006145786226777749
energy_freq_bands_gamma_F3,0.006060973242411402
phase_lock_val_F3_P3,0.006023620517584319
spect_corr_P8_CP6,0.0058885474758434775
spect_corr_Pz_C4,0.005869739804714027
pow_freq_bands_beta_P8,0.0057772103100091005
app_entropy_FC5,0.005639146221780859
quantile_O2,0.0054953546584301655
kurtosis_P7,0.00544842317704225
phase_lock_val_Fp1_T8,0.0054291962777781415
line_length_T7,0.005417813060695585
energy_freq_bands_alpha_F7,0.005263977432170616
time_corr_Fz_P7,0.005112726044959231
phase_lock_val_FC5_F4,0.005053270620057486
hurst_exp_F8,0.005024677490632301
hjorth_mobility_CP1,0.005011012080040316
max_cross_corr_Fz_P3,0.004978323012189867
energy_freq_bands_theta_P4,0.00489389454916673
max_cross_corr_CP1_P3,0.0048171659282159746
spect_corr_FC1_P8,0.00453032219379707
energy_freq_bands_beta_CP1,0.004484102721886636
time_corr_P4,0.004178475221273717
spect_corr_Cz_O1,0.004104605232151785
quantile_P8,0.00408352141857575
time_corr_F3_P4,0.003976891165868899
max_cross_corr_Fp1_P4,0.003960667625525024
line_length_CP6,0.003874598331947251
spect_entropy_CP1,0.003819736169478768
phase_lock_val_F7_P8,0.0032018517579889944
time_corr_F7_CP2,0.0031450685065364616
app_entropy_O2,0.003118192499443987
higuchi_fd_FC5,0.0030520540661282017
max_cross_corr_Cz_F4,0.002936388418761741
time_corr_T7_CP6,0.002910377475577664
max_cross_corr_FC5_F4,0.002682995650236371
mean_C3,0.002651823079133322
max_cross_corr_O1_P8,0.00241836622621457
time_corr_CP1_O1,0.002101185195558127
time_corr_F3_Cz,0.002023104055579488
energy_freq_bands_gamma_FC1,0.0017919537134003672
time_corr_O2_F8,0.0017426418493927355
higuchi_fd_C4,0.0015489147792441206
time_corr_F3_P7,0.001488855980361207
pow_freq_bands_gamma_P3,0.001281202637276274
energy_freq_bands_theta_P3,0.0012388188334498422
spect_corr_F3_P4,0.0010616050316546487
phase_lock_val_FC2_Fp2,0.0
phase_lock_val_FC6_F4,0.0
phase_lock_val_FC2_F4,0.0
phase_lock_val_FC6_Fp2,0.0
phase_lock_val_FC2_F8,0.0
phase_lock_val_FC6_F8,0.0
phase_lock_val_Pz_F8,0.0
phase_lock_val_C4_F4,0.0
phase_lock_val_C4_T8,0.0
phase_lock_val_FC6_FC2,0.0
phase_lock_val_T8_Fp2,0.0
phase_lock_val_T8_F8,0.0
phase_lock_val_O1_O2,0.0
phase_lock_val_T8_FC2,0.0
phase_lock_val_Pz_Fp2,0.0
phase_lock_val_T8_FC6,0.0
spect_corr_FC2_Fp2,0.0
phase_lock_val_O1_Oz,0.0
phase_lock_val_C4_Fp2,0.0
phase_lock_val_C4_FC2,0.0
phase_lock_val_C4_F8,0.0
phase_lock_val_T8_F4,0.0
phase_lock_val_O1_F4,0.0
phase_lock_val_F4_F8,0.0
time_corr_Fp1_CP1,0.0
spect_corr_FC2_F4,0.0
phase_lock_val_Pz_CP6,0.0
time_corr_Fp1_CP2,0.0
phase_lock_val_Pz_CP2,0.0
time_corr_Fp1_CP6,0.0
time_corr_Fp1_P8,0.0
time_corr_Fp1_P4,0.0
spect_corr_FC2_F8,0.0
phase_lock_val_Pz_C4,0.0
time_corr_Fp1_Oz,0.0
time_corr_Fp1_O1,0.0
time_corr_Fp1_Pz,0.0
time_corr_Fp1_P7,0.0
time_corr_Fp1_P3,0.0
phase_lock_val_Pz_T8,0.0
phase_lock_val_Pz_F4,0.0
phase_lock_val_Pz_FC6,0.0
time_corr_Fp1_CP5,0.0
time_corr_Fp1_T7,0.0
time_corr_Fp1_C3,0.0
phase_lock_val_Pz_FC2,0.0
time_corr_Fp1_Cz,0.0
time_corr_Fp1_FC1,0.0
time_corr_Fp1_FC5,0.0
time_corr_Fp1_F7,0.0
time_corr_Fp1_F3,0.0
phase_lock_val_CP2_F8,0.0
time_corr_Fp1_Fz,0.0
phase_lock_val_F8_Fp2,0.0
phase_lock_val_F4_Fp2,0.0
phase_lock_val_CP2_Fp2,0.0
phase_lock_val_CP6_Fp2,0.0
phase_lock_val_CP2_F4,0.0
phase_lock_val_Oz_Fp2,0.0
phase_lock_val_P4_P8,0.0
phase_lock_val_O2_Fp2,0.0
phase_lock_val_O2_F8,0.0
phase_lock_val_O2_F4,0.0
phase_lock_val_O2_FC2,0.0
phase_lock_val_O2_FC6,0.0
phase_lock_val_O1_C4,0.0
phase_lock_val_O2_T8,0.0
phase_lock_val_O2_C4,0.0
spect_corr_Fp1,0.0
phase_lock_val_O2_CP2,0.0
phase_lock_val_O2_CP6,0.0
phase_lock_val_O2_P8,0.0
