feature,importance
zero_crossings_F4,0.008537731186896954
max_cross_corr_T7_P3,0.00745507273956135
max_cross_corr_P7_CP6,0.007199512028210555
max_cross_corr_T7_P7,0.005889259942479852
max_cross_corr_F7_F8,0.005866793364797772
decorr_time_F4,0.005175523352059696
time_corr_Fp1_F8,0.005140316463789087
ptp_amp_FC6,0.005125086707004192
phase_lock_val_Oz_T8,0.005058880479074968
phase_lock_val_Oz_CP6,0.004988472083524761
phase_lock_val_P3_T8,0.004881969570422352
time_corr_Fz_C4,0.0045965206815900056
max_cross_corr_T7_CP5,0.0045111648102112625
time_corr_F7_T8,0.004493282369010411
std_T8,0.004465087891317475
max_cross_corr_CP5_P7,0.004227308416188172
pow_freq_bands_delta_F4,0.004186251167154825
pow_freq_bands_theta_P4,0.00404267869958865
phase_lock_val_O2_T8,0.004002945262778938
time_corr_P4_F8,0.0039605546468682775
time_corr_F3_O1,0.0038953508125479886
time_corr_F7_FC6,0.003887564948297343
pow_freq_bands_theta_FC5,0.003883507500608348
max_cross_corr_Fp1_FC6,0.003727552100447823
phase_lock_val_F7_FC1,0.0036612830890472865
skewness_F3,0.0033989144273972737
max_cross_corr_FC6_FC2,0.0032908015926826216
time_corr_Fp1_FC5,0.0032151503861647867
variance_FC6,0.0032030428940709233
time_corr_FC5_FC6,0.0031801642143942815
pow_freq_bands_gamma_CP5,0.0031557608183021783
katz_fd_T8,0.0031172362627800007
app_entropy_Fz,0.003098546801908052
time_corr_C4_FC6,0.003061756552513104
phase_lock_val_T7_P4,0.003047035526182896
phase_lock_val_Fp1_T7,0.0030372746105784437
max_cross_corr_F7_FC5,0.0030013537454396657
time_corr_Fp1_T7,0.0029266993239088312
max_cross_corr_F7_F4,0.002907175017248354
std_FC6,0.0028514068524461283
time_corr_Fp1_T8,0.00280965047802994
time_corr_F3_Oz,0.002798046163006699
hurst_exp_FC6,0.002771556879790047
time_corr_Fp1_F4,0.00273037027793511
energy_freq_bands_theta_FC1,0.002725625888677589
svd_fisher_info_F4,0.0027243581977421903
hurst_exp_FC2,0.0026827973668840746
max_cross_corr_Fp1_C4,0.002665325770505903
time_corr_FC5_CP2,0.0026310737296268857
phase_lock_val_F7_F8,0.002592858996804222
time_corr_Fp1_CP5,0.002560385615213311
spect_corr_CP1_P3,0.002554362579538593
spect_corr_O1_Fp2,0.0025338488238548468
time_corr_Fp1_Fz,0.0025319383820931736
time_corr_F3_C4,0.002513558176253997
phase_lock_val_FC1_FC2,0.002451172482441631
max_cross_corr_CP5_P3,0.0024217558478506597
phase_lock_val_Oz_P8,0.0024105080754606343
katz_fd_P3,0.002408441589217927
time_corr_P4_F4,0.0024079860880260105
spect_corr_Pz_C4,0.0023871832305788635
time_corr_Fz_CP6,0.00237548014557518
app_entropy_C4,0.0023754532540309903
phase_lock_val_P7_CP6,0.002364265367609603
spect_corr_Fz_CP2,0.0023636469694073817
spect_corr_Fz_F3,0.002348189291957761
max_cross_corr_O2_CP6,0.0023355312597416376
rms_CP5,0.0022972647258273247
max_cross_corr_FC5_CP1,0.0022799393855947314
max_cross_corr_T7_CP2,0.0022613130338698367
max_cross_corr_FC5_C4,0.0022341273635181885
time_corr_C3_T7,0.0021989613491931325
time_corr_FC5_T8,0.0021951512898239147
max_cross_corr_P7_O1,0.002189226661931167
kurtosis_O1,0.002178472266871425
pow_freq_bands_gamma_C4,0.002168775563226643
kurtosis_F4,0.002157457233257376
max_cross_corr_CP1_C4,0.0021560904604306505
quantile_O2,0.0021391613668018165
energy_freq_bands_beta_Oz,0.0021294241944946296
kurtosis_FC2,0.0021278717302097546
time_corr_CP6_FC2,0.0021233136682066757
rms_P7,0.0021067310613461384
time_corr_T8_Fp2,0.002087887467999765
hjorth_mobility_F8,0.002087437686339548
max_cross_corr_C3_T7,0.002078695211882705
time_corr_P4_FC6,0.0020536412026471787
spect_corr_Fz_CP6,0.002039881515356577
phase_lock_val_Fp1_Fp2,0.0020095846748523186
katz_fd_C3,0.001980964331488809
max_cross_corr_O1_Oz,0.0019671335434422667
hjorth_complexity_CP5,0.001951750056712154
spect_corr_C3_CP2,0.0019479722234169354
time_corr_FC5_P4,0.001943357786415651
rms_F3,0.0019390517512090394
time_corr_F3_FC1,0.0019265282841182192
spect_entropy_Cz,0.0019199202508025596
max_cross_corr_P3_O1,0.0019019522535212643
svd_entropy_FC1,0.001879690186948784
hjorth_complexity_FC2,0.0018481420963667194
ptp_amp_P3,0.001846153929811644
energy_freq_bands_gamma_FC5,0.001818323641056709
max_cross_corr_C3_CP1,0.0018087259366382305
ptp_amp_F8,0.0018003057763404664
time_corr_F3_F8,0.0017991536677535408
phase_lock_val_O2_P8,0.0017981252663088108
pow_freq_bands_alpha_T7,0.0017883197067317669
max_cross_corr_CP2_F4,0.0017831119480522808
zero_crossings_Fp2,0.0017609533179242859
time_corr_P3,0.0017598991298636145
pow_freq_bands_alpha_O1,0.0017422060057435613
phase_lock_val_Fz_F8,0.001733008793512589
phase_lock_val_F7_CP5,0.0017165261039453201
max_cross_corr_P3_T8,0.0017160749615112466
energy_freq_bands_theta_FC5,0.0017125875468451317
phase_lock_val_P3_C4,0.0017051939415808173
phase_lock_val_P3_O1,0.0016903317767413472
max_cross_corr_Fz_F7,0.001686047070179069
svd_fisher_info_T7,0.0016785042236231525
spect_corr_Fz_F8,0.0016743562684634256
time_corr_CP6_C4,0.0016738615720185176
kurtosis_F8,0.0016719499660072554
max_cross_corr_O1_T8,0.0016598176534047082
hjorth_complexity_O1,0.0016541590264984903
time_corr_P7_CP2,0.0016484020805287872
time_corr_C3_CP5,0.0016435549562792008
phase_lock_val_CP2_FC6,0.0016415120181276918
svd_entropy_CP6,0.0016380665490424984
svd_entropy_P7,0.0016301541916321732
phase_lock_val_P7_C4,0.0016298753802510301
max_cross_corr_O1_FC6,0.001629079706117252
hjorth_mobility_CP5,0.001627849266607311
spect_corr_P7_FC6,0.0016117398786463654
time_corr_Fp1_P3,0.0016112933345431703
phase_lock_val_Fz_Cz,0.0016023676127007087
pow_freq_bands_beta_Fz,0.0015960513600865927
phase_lock_val_P3_Pz,0.0015931572506395692
max_cross_corr_Cz_T7,0.0015858492722844258
max_cross_corr_C3_C4,0.001581754580604183
time_corr_FC6_FC2,0.0015631617545837772
phase_lock_val_P4_CP6,0.0015596921627696102
phase_lock_val_C3_O2,0.00155548137271432
pow_freq_bands_beta_Cz,0.0015546731193542829
spect_corr_Pz_O2,0.0015516990637670055
time_corr_F3_FC2,0.0015422788226146145
max_cross_corr_T7_CP1,0.0015331264944661105
