feature,importance
katz_fd_Oz,0.03740514253730657
energy_freq_bands_delta_T8,0.033687884827391275
time_corr_F3_CP6,0.032487435308892816
max_cross_corr_FC5_FC1,0.02813481214258525
spect_corr_Oz,0.028035172329934265
energy_freq_bands_delta_FC1,0.02482440184782738
time_corr_CP1_O1,0.024397391103911096
kurtosis_Fz,0.02271983234009405
phase_lock_val_F3_O1,0.022515369334182134
time_corr_F3_T8,0.02229529835926607
time_corr_CP6,0.022276262851350374
spect_corr_Fp1_Cz,0.021865902747674106
max_cross_corr_P7_Fp2,0.021248025362652447
max_cross_corr_T7_CP2,0.02124227122325327
svd_fisher_info_CP5,0.020946491325722644
kurtosis_Cz,0.020810430460406093
time_corr_T8_F4,0.02061567309903571
max_cross_corr_FC6_Fp2,0.020513204281473248
max_cross_corr_Pz_FC2,0.02050238974109337
max_cross_corr_CP1_P8,0.019931473754504835
variance_T8,0.019668551245168718
time_corr_Pz_O1,0.019030639890952685
svd_entropy_CP1,0.01878778390636905
phase_lock_val_P7_Pz,0.017700535220929813
std_P3,0.017105880285937035
energy_freq_bands_delta_FC2,0.017082721787189274
energy_freq_bands_gamma_Oz,0.01706412934917391
phase_lock_val_F7_P4,0.016831871428621418
spect_corr_Fz,0.01677271555863293
hjorth_mobility_F7,0.016552523664902185
max_cross_corr_Fp1_P3,0.016208923896225993
samp_entropy_P7,0.015937162742268182
zero_crossings_FC6,0.015842236516628503
energy_freq_bands_gamma_F7,0.015603353354582189
energy_freq_bands_theta_Pz,0.015475477682387056
time_corr_F3_P7,0.015434146582633403
higuchi_fd_P3,0.015428822782702006
spect_corr_Oz_O2,0.015395580588782883
spect_corr_Pz_F8,0.014859467730516883
max_cross_corr_T7_P7,0.013705922024359314
spect_corr_P4_F8,0.013566374586872558
energy_freq_bands_alpha_C4,0.01354856764510048
pow_freq_bands_alpha_CP1,0.01333051910784917
phase_lock_val_P4_F4,0.013257883053149027
max_cross_corr_FC5_FC2,0.01311019183895274
time_corr_Fz_Cz,0.013090489318665905
time_corr_P8_Fp2,0.01302560736118056
max_cross_corr_CP1_Oz,0.012715067579133809
phase_lock_val_C3_CP5,0.012289026555652905
quantile_Fz,0.012004338204739723
phase_lock_val_O1_Fp2,0.010270911750217031
pow_freq_bands_delta_Pz,0.009659486103230227
phase_lock_val_Oz_T8,0.00935987520524937
spect_corr_P3_T8,0.00839565227393716
spect_corr_F3_O1,0.006194652476268673
phase_lock_val_C4_T8,0.006144899231228871
phase_lock_val_P3_CP2,0.0016773615900726542
time_corr_P3_CP2,0.0014157849009786736
phase_lock_val_F8_Fp2,0.0
phase_lock_val_T8_F8,0.0
phase_lock_val_T8_F4,0.0
phase_lock_val_T8_FC2,0.0
phase_lock_val_FC2_Fp2,0.0
phase_lock_val_F4_Fp2,0.0
phase_lock_val_F4_F8,0.0
phase_lock_val_FC6_Fp2,0.0
phase_lock_val_T8_Fp2,0.0
phase_lock_val_FC6_FC2,0.0
phase_lock_val_FC2_F8,0.0
phase_lock_val_FC6_F4,0.0
time_corr_Fp1_Fz,0.0
phase_lock_val_FC2_F4,0.0
phase_lock_val_FC6_F8,0.0
mean_Fp1,0.0
time_corr_Fp1_F3,0.0
time_corr_Fp1_CP2,0.0
time_corr_Fz_CP5,0.0
time_corr_Fz_T7,0.0
time_corr_Fz_C3,0.0
time_corr_Fz_FC1,0.0
time_corr_Fz_FC5,0.0
time_corr_Fz_F7,0.0
time_corr_Fz_F3,0.0
time_corr_Fp1_Fp2,0.0
time_corr_Fp1_F8,0.0
time_corr_Fp1_F4,0.0
time_corr_Fp1_FC2,0.0
time_corr_Fp1_FC6,0.0
time_corr_Fp1_T8,0.0
time_corr_Fp1_C4,0.0
time_corr_Fp1_CP6,0.0
time_corr_Fp1_F7,0.0
time_corr_Fp1_P8,0.0
time_corr_Fp1_P4,0.0
time_corr_Fp1_O2,0.0
time_corr_Fp1_Oz,0.0
time_corr_Fp1_O1,0.0
time_corr_Fp1_Pz,0.0
time_corr_Fp1_P7,0.0
time_corr_Fp1_CP1,0.0
time_corr_Fp1_CP5,0.0
time_corr_Fp1_T7,0.0
time_corr_Fp1_C3,0.0
time_corr_Fp1_Cz,0.0
time_corr_Fp1_FC1,0.0
time_corr_Fp1_FC5,0.0
time_corr_Fp1_P3,0.0
phase_lock_val_CP2_FC2,0.0
phase_lock_val_T8_FC6,0.0
phase_lock_val_Oz_CP2,0.0
phase_lock_val_Oz_FC6,0.0
phase_lock_val_Oz_FC2,0.0
phase_lock_val_Oz_F4,0.0
phase_lock_val_Oz_F8,0.0
phase_lock_val_Oz_Fp2,0.0
phase_lock_val_O2_P4,0.0
phase_lock_val_O2_P8,0.0
phase_lock_val_O2_CP6,0.0
phase_lock_val_O2_CP2,0.0
phase_lock_val_O2_C4,0.0
phase_lock_val_O2_T8,0.0
phase_lock_val_O2_FC6,0.0
phase_lock_val_O2_FC2,0.0
phase_lock_val_O2_F4,0.0
phase_lock_val_O2_F8,0.0
phase_lock_val_Oz_C4,0.0
phase_lock_val_Oz_CP6,0.0
phase_lock_val_P4_P8,0.0
phase_lock_val_Oz_P8,0.0
phase_lock_val_Pz_Fp2,0.0
phase_lock_val_O1_Oz,0.0
phase_lock_val_O1_O2,0.0
phase_lock_val_O1_P4,0.0
phase_lock_val_O1_P8,0.0
phase_lock_val_O1_CP6,0.0
phase_lock_val_O1_CP2,0.0
phase_lock_val_O1_C4,0.0
phase_lock_val_O1_T8,0.0
phase_lock_val_O1_FC6,0.0
phase_lock_val_O1_FC2,0.0
phase_lock_val_O1_F4,0.0
phase_lock_val_O1_F8,0.0
phase_lock_val_Oz_O2,0.0
phase_lock_val_Oz_P4,0.0
phase_lock_val_O2_Fp2,0.0
phase_lock_val_P4_CP6,0.0
phase_lock_val_C4_Fp2,0.0
phase_lock_val_CP6_T8,0.0
phase_lock_val_CP6_FC2,0.0
phase_lock_val_CP6_F4,0.0
phase_lock_val_CP6_F8,0.0
phase_lock_val_CP6_Fp2,0.0
phase_lock_val_CP2_C4,0.0
phase_lock_val_CP2_T8,0.0
phase_lock_val_CP2_FC6,0.0
time_corr_Fz_P3,0.0
phase_lock_val_CP2_F4,0.0
phase_lock_val_CP2_F8,0.0
phase_lock_val_CP2_Fp2,0.0
phase_lock_val_C4_FC6,0.0
phase_lock_val_C4_FC2,0.0
phase_lock_val_C4_F4,0.0
phase_lock_val_C4_F8,0.0
phase_lock_val_CP6_FC6,0.0
phase_lock_val_CP6_C4,0.0
phase_lock_val_P4_CP2,0.0
phase_lock_val_CP6_CP2,0.0
phase_lock_val_P4_C4,0.0
phase_lock_val_P4_T8,0.0
phase_lock_val_P4_FC6,0.0
phase_lock_val_P4_FC2,0.0
phase_lock_val_P4_F8,0.0
phase_lock_val_P4_Fp2,0.0
phase_lock_val_P8_CP6,0.0
phase_lock_val_P8_CP2,0.0
phase_lock_val_P8_C4,0.0
phase_lock_val_P8_T8,0.0
phase_lock_val_P8_FC6,0.0
phase_lock_val_P8_FC2,0.0
phase_lock_val_P8_F4,0.0
phase_lock_val_P8_F8,0.0
phase_lock_val_P8_Fp2,0.0
time_corr_Fz_CP1,0.0
time_corr_Fz_Fp2,0.0
time_corr_Fz_P7,0.0
time_corr_Cz_CP1,0.0
time_corr_FC1_Oz,0.0
time_corr_FC1_O2,0.0
time_corr_FC1_P4,0.0
time_corr_FC1_P8,0.0
time_corr_FC1_CP6,0.0
time_corr_FC1_CP2,0.0
time_corr_FC1_C4,0.0
time_corr_FC1_T8,0.0
time_corr_FC1_FC6,0.0
time_corr_FC1_FC2,0.0
time_corr_FC1_F4,0.0
time_corr_FC1_F8,0.0
time_corr_FC1_Fp2,0.0
time_corr_Cz_C3,0.0
time_corr_Cz_T7,0.0
time_corr_FC1_O1,0.0
time_corr_FC1_Pz,0.0
time_corr_FC1_P7,0.0
time_corr_FC5_F4,0.0
time_corr_FC5_CP6,0.0
time_corr_FC5_CP2,0.0
time_corr_FC5_C4,0.0
time_corr_FC5_T8,0.0
time_corr_FC5_FC6,0.0
time_corr_FC5_FC2,0.0
time_corr_FC5_F8,0.0
time_corr_FC1_P3,0.0
time_corr_FC5_Fp2,0.0
time_corr_FC1_Cz,0.0
time_corr_FC1_C3,0.0
time_corr_FC1_T7,0.0
time_corr_FC1_CP5,0.0
time_corr_FC1_CP1,0.0
time_corr_Cz_CP5,0.0
time_corr_Cz_P3,0.0
time_corr_FC5_P4,0.0
time_corr_Cz_P7,0.0
time_corr_C3_P3,0.0
time_corr_C3_P7,0.0
time_corr_C3_Pz,0.0
time_corr_C3_O1,0.0
time_corr_C3_Oz,0.0
time_corr_C3_O2,0.0
time_corr_C3_P4,0.0
time_corr_C3_P8,0.0
time_corr_C3_CP6,0.0
time_corr_C3_CP2,0.0
time_corr_C3_C4,0.0
time_corr_C3_T8,0.0
time_corr_C3_FC6,0.0
time_corr_C3_FC2,0.0
time_corr_C3_F4,0.0
time_corr_C3_CP1,0.0
time_corr_C3_CP5,0.0
time_corr_C3_T7,0.0
time_corr_Cz_CP6,0.0
time_corr_Cz_Pz,0.0
time_corr_Cz_O1,0.0
time_corr_Cz_Oz,0.0
time_corr_Cz_O2,0.0
time_corr_Cz_P4,0.0
time_corr_Cz_P8,0.0
time_corr_Cz_CP2,0.0
time_corr_Cz_Fp2,0.0
time_corr_Cz_C4,0.0
time_corr_Cz_T8,0.0
time_corr_Cz_FC6,0.0
time_corr_Cz_FC2,0.0
time_corr_Cz_F4,0.0
time_corr_Cz_F8,0.0
time_corr_FC5_P8,0.0
time_corr_FC5_O2,0.0
time_corr_Fz_Pz,0.0
time_corr_F3_F8,0.0
time_corr_F3_C3,0.0
time_corr_F3_T7,0.0
time_corr_F3_CP5,0.0
time_corr_F3_CP1,0.0
time_corr_F3_P3,0.0
time_corr_F3_Pz,0.0
time_corr_F3_O1,0.0
time_corr_F3_Oz,0.0
time_corr_F3_O2,0.0
time_corr_F3_P4,0.0
time_corr_F3_P8,0.0
time_corr_F3_CP2,0.0
time_corr_F3_C4,0.0
time_corr_F3_FC6,0.0
time_corr_F3_FC2,0.0
time_corr_F3_Cz,0.0
time_corr_F3_FC1,0.0
time_corr_F3_FC5,0.0
time_corr_Fz_CP2,0.0
time_corr_Fz_O1,0.0
time_corr_Fz_Oz,0.0
time_corr_Fz_O2,0.0
time_corr_Fz_P4,0.0
time_corr_Fz_P8,0.0
time_corr_Fz_CP6,0.0
time_corr_Fz_C4,0.0
time_corr_F3_F7,0.0
time_corr_Fz_T8,0.0
time_corr_Fz_FC6,0.0
time_corr_Fz_FC2,0.0
time_corr_Fz_F4,0.0
time_corr_Fz_F8,0.0
phase_lock_val_Pz_F4,0.0
time_corr_F3_F4,0.0
time_corr_F3_Fp2,0.0
time_corr_FC5_Oz,0.0
time_corr_F7_FC5,0.0
time_corr_F7_FC6,0.0
time_corr_F7_FC2,0.0
time_corr_F7_F4,0.0
time_corr_F7_F8,0.0
time_corr_F7_Fp2,0.0
time_corr_FC5_FC1,0.0
time_corr_FC5_Cz,0.0
time_corr_FC5_C3,0.0
time_corr_FC5_T7,0.0
time_corr_FC5_CP5,0.0
time_corr_FC5_CP1,0.0
time_corr_FC5_P3,0.0
time_corr_FC5_P7,0.0
time_corr_FC5_Pz,0.0
time_corr_FC5_O1,0.0
time_corr_F7_T8,0.0
time_corr_F7_C4,0.0
time_corr_F7_CP2,0.0
time_corr_F7_P3,0.0
time_corr_F7_FC1,0.0
time_corr_F7_Cz,0.0
time_corr_F7_C3,0.0
time_corr_F7_T7,0.0
time_corr_F7_CP5,0.0
time_corr_F7_CP1,0.0
time_corr_F7_P7,0.0
time_corr_F7_CP6,0.0
time_corr_F7_Pz,0.0
time_corr_F7_O1,0.0
time_corr_F7_Oz,0.0
time_corr_F7_O2,0.0
time_corr_F7_P4,0.0
time_corr_F7_P8,0.0
phase_lock_val_Pz_F8,0.0
phase_lock_val_P7_F8,0.0
phase_lock_val_Pz_FC2,0.0
phase_lock_val_F7_FC1,0.0
phase_lock_val_F3_T8,0.0
phase_lock_val_F3_FC6,0.0
phase_lock_val_F3_FC2,0.0
phase_lock_val_F3_F4,0.0
phase_lock_val_F3_F8,0.0
phase_lock_val_F3_Fp2,0.0
phase_lock_val_F7_FC5,0.0
phase_lock_val_F7_Cz,0.0
phase_lock_val_Pz_FC6,0.0
phase_lock_val_F7_C3,0.0
phase_lock_val_F7_T7,0.0
phase_lock_val_F7_CP5,0.0
phase_lock_val_F7_CP1,0.0
phase_lock_val_F7_P3,0.0
phase_lock_val_F7_P7,0.0
phase_lock_val_F7_Pz,0.0
phase_lock_val_F3_C4,0.0
phase_lock_val_F3_CP2,0.0
phase_lock_val_F3_CP6,0.0
phase_lock_val_F3_P8,0.0
phase_lock_val_Fz_Fp2,0.0
phase_lock_val_F3_F7,0.0
phase_lock_val_F3_FC5,0.0
phase_lock_val_F3_FC1,0.0
phase_lock_val_F3_Cz,0.0
phase_lock_val_F3_C3,0.0
phase_lock_val_F3_T7,0.0
phase_lock_val_F3_CP5,0.0
phase_lock_val_F3_CP1,0.0
phase_lock_val_F3_P3,0.0
phase_lock_val_F3_P7,0.0
phase_lock_val_F3_Pz,0.0
phase_lock_val_F3_Oz,0.0
phase_lock_val_F3_O2,0.0
phase_lock_val_F3_P4,0.0
phase_lock_val_F7_O1,0.0
phase_lock_val_F7_Oz,0.0
phase_lock_val_F7_O2,0.0
phase_lock_val_FC5_Pz,0.0
phase_lock_val_FC5_Oz,0.0
phase_lock_val_FC5_O2,0.0
phase_lock_val_FC5_P4,0.0
phase_lock_val_FC5_P8,0.0
phase_lock_val_FC5_CP6,0.0
phase_lock_val_FC5_CP2,0.0
phase_lock_val_FC5_C4,0.0
phase_lock_val_FC5_T8,0.0
phase_lock_val_FC5_FC6,0.0
phase_lock_val_FC5_FC2,0.0
phase_lock_val_FC5_F4,0.0
phase_lock_val_FC5_F8,0.0
phase_lock_val_FC5_Fp2,0.0
phase_lock_val_FC1_Cz,0.0
phase_lock_val_FC1_C3,0.0
phase_lock_val_FC5_O1,0.0
phase_lock_val_FC5_P7,0.0
phase_lock_val_F7_P8,0.0
phase_lock_val_FC5_P3,0.0
phase_lock_val_F7_CP6,0.0
phase_lock_val_F7_CP2,0.0
phase_lock_val_F7_C4,0.0
phase_lock_val_F7_T8,0.0
phase_lock_val_F7_FC6,0.0
phase_lock_val_F7_FC2,0.0
phase_lock_val_F7_F4,0.0
phase_lock_val_F7_F8,0.0
phase_lock_val_F7_Fp2,0.0
phase_lock_val_FC5_FC1,0.0
phase_lock_val_FC5_Cz,0.0
phase_lock_val_FC5_C3,0.0
phase_lock_val_FC5_T7,0.0
phase_lock_val_FC5_CP5,0.0
phase_lock_val_FC5_CP1,0.0
phase_lock_val_Fz_F8,0.0
