feature,importance
max_cross_corr_F7_Fp2,0.004333999230636865
spect_corr_FC5_Cz,0.003981297371677892
time_corr_Fz_F3,0.0035675122979710035
max_cross_corr_Oz_FC6,0.003292713997536182
time_corr_CP5_CP6,0.0030054098527358872
phase_lock_val_Oz_O2,0.0029512971546364246
phase_lock_val_Fz_P4,0.002897536896794263
energy_freq_bands_theta_FC2,0.0028836236568204913
time_corr_F4_F8,0.0028504247029350303
phase_lock_val_Fz_Oz,0.0027134276822924908
max_cross_corr_Oz_T8,0.0026985775190201075
max_cross_corr_Fz_P8,0.002566938516363624
time_corr_Fz_Oz,0.00244899154483407
phase_lock_val_F3_O1,0.0023348377159314276
time_corr_FC5_CP6,0.0022331164612075915
energy_freq_bands_theta_P3,0.0022311120453088994
phase_lock_val_Fp1_P4,0.002193536814895552
time_corr_F7_O2,0.00205282135614917
skewness_FC6,0.0020512958754752577
phase_lock_val_O1_Oz,0.002038864626728647
spect_corr_F3_F4,0.0019293102595376122
max_cross_corr_P7_C4,0.001916795578424065
mean_P3,0.0019092729915151463
max_cross_corr_Fz_Oz,0.0018944597822931931
energy_freq_bands_beta_F4,0.0018876504859458854
max_cross_corr_Cz_P4,0.0018835312537502722
max_cross_corr_O2_Fp2,0.0018785681123824273
phase_lock_val_Oz_FC6,0.0018279642470863879
max_cross_corr_Oz_O2,0.0018246875513773778
time_corr_FC5_F8,0.0018094978581109553
pow_freq_bands_delta_CP6,0.0018061685396570696
time_corr_Fz_C4,0.0017722453785991416
time_corr_Cz_F4,0.001740354631116513
phase_lock_val_Oz_Fp2,0.0017258176212237334
phase_lock_val_F3_Pz,0.0017152479110710552
max_cross_corr_F7_Oz,0.0017106382063982433
pow_freq_bands_theta_F7,0.0016832876366495622
energy_freq_bands_beta_P8,0.0016810252018282263
phase_lock_val_Oz_CP2,0.001680702276997705
phase_lock_val_F7_CP2,0.001651441750040528
svd_fisher_info_Oz,0.0016341007531800393
max_cross_corr_Fz_FC1,0.0016315767882260452
phase_lock_val_Oz_T8,0.0016066085387912976
max_cross_corr_Cz_C4,0.0016065565566551103
time_corr_T7_F8,0.0015938195131706293
max_cross_corr_CP2_F8,0.001574488620270353
zero_crossings_P3,0.001564912473792102
max_cross_corr_O1_Oz,0.0015431699789738027
phase_lock_val_P7_C4,0.0015319194264719488
quantile_CP6,0.001531610159302492
phase_lock_val_P7_O2,0.0015242451836126483
spect_corr_CP1_CP6,0.001513134114784958
energy_freq_bands_theta_CP1,0.0015092576980590075
max_cross_corr_P4_FC6,0.0014950202281716178
time_corr_Pz_F4,0.001482333775304964
skewness_F8,0.001473745479454261
time_corr_F7_F4,0.0014715232068317156
energy_freq_bands_theta_F7,0.001459335846194707
max_cross_corr_FC5_Cz,0.0014562624296122458
zero_crossings_C4,0.001454530685901028
max_cross_corr_Fp1_F8,0.0014507980111894913
phase_lock_val_P3_CP6,0.0014450096310897516
spect_corr_C3_CP5,0.0014374437439966129
phase_lock_val_C3_CP6,0.001425224846735423
phase_lock_val_F3_CP2,0.0014228567426707694
phase_lock_val_P7_FC6,0.0014008149481548112
spect_corr_T7_O1,0.001400576164554101
svd_entropy_FC1,0.0013901422089119657
time_corr_C4_T8,0.0013881981728520434
hurst_exp_FC1,0.0013839520481209646
max_cross_corr_O1_CP2,0.0013684198517849913
time_corr_F8,0.0013681450140176346
spect_corr_F7_Oz,0.0013570807412588723
line_length_P7,0.0013570673138108345
time_corr_CP1_FC2,0.0013503141420852217
time_corr_T7_O2,0.0013405273341799482
app_entropy_T8,0.0013375166141762988
energy_freq_bands_alpha_C3,0.0013362399250321155
time_corr_C4_F8,0.0013290550993507737
phase_lock_val_Pz_C4,0.0013220190021743107
energy_freq_bands_delta_Fp2,0.0013198424152743515
max_cross_corr_F3_T8,0.001305461033531669
samp_entropy_P7,0.0013025782402430978
phase_lock_val_T7_CP5,0.0013014274419872471
max_cross_corr_P3_P4,0.0012994797540862375
energy_freq_bands_delta_Oz,0.0012985912354298574
max_cross_corr_O1_P4,0.0012943968122341553
max_cross_corr_C3_Fp2,0.0012918576150200394
max_cross_corr_C4_FC2,0.001289892138050373
max_cross_corr_Fp1_O2,0.0012856773900984206
spect_corr_Pz_CP6,0.0012812880371930468
variance_CP5,0.0012803539802468062
quantile_C4,0.0012798925833057652
max_cross_corr_Fz_FC6,0.0012645251587568062
time_corr_O2_CP6,0.0012641599686919937
phase_lock_val_C3_T8,0.0012599945614204812
skewness_Cz,0.0012560760947325702
time_corr_F7_O1,0.0012520976064135866
phase_lock_val_FC1_O2,0.001250255653165901
phase_lock_val_FC1_CP6,0.0012480262082035793
spect_corr_C3_O1,0.001236713373494639
time_corr_CP5_F4,0.0012344685666246253
phase_lock_val_C4_F4,0.0012245360793482496
spect_corr_O1_Fp2,0.0012235312400738587
energy_freq_bands_delta_P7,0.0012218591531636418
max_cross_corr_Fp1_Cz,0.001215403645284286
time_corr_F7_C4,0.0012039475993883433
svd_entropy_C4,0.001193783137811393
rms_FC1,0.0011936736006040235
max_cross_corr_Fz_CP6,0.001193391297672097
time_corr_O1_Oz,0.0011853469172250063
time_corr_FC2_F8,0.0011806962903491661
phase_lock_val_F7_FC5,0.001179138395860791
max_cross_corr_P3_C4,0.0011776068678202405
spect_corr_P3_FC2,0.0011764480394082762
hurst_exp_C4,0.0011743257937685014
higuchi_fd_P4,0.0011699164142600625
max_cross_corr_FC5_O1,0.001169882661830623
time_corr_F7_CP5,0.001164522201576551
svd_fisher_info_T8,0.00116194787019751
spect_entropy_F7,0.001156747612915292
time_corr_O1_O2,0.0011560365966157959
max_cross_corr_F7_FC1,0.0011545850909083113
max_cross_corr_F7_O1,0.001151536719190603
time_corr_CP2_FC2,0.0011452724353026903
energy_freq_bands_alpha_F3,0.0011403368806203339
time_corr_Fz_P7,0.0011391953342157182
max_cross_corr_CP5_Pz,0.0011138271987078748
spect_corr_C3_CP1,0.0011065602966145332
phase_lock_val_CP5_O2,0.0011042252600734922
phase_lock_val_Fz_F8,0.0011017393255836083
time_corr_FC1_CP5,0.0010979968255612784
spect_corr_C3_Pz,0.001091334587205453
max_cross_corr_Pz_T8,0.001085251385779093
phase_lock_val_P8_Fp2,0.0010843238363964804
spect_entropy_FC1,0.0010841505300309584
time_corr_Pz_T8,0.0010804622781199506
pow_freq_bands_beta_CP1,0.0010770613809715592
max_cross_corr_O2_C4,0.0010676019907505038
pow_freq_bands_alpha_CP1,0.001061464267787562
spect_corr_P8_FC6,0.0010581649059014499
phase_lock_val_Pz_FC2,0.0010529376388471957
skewness_F4,0.0010527961125107695
phase_lock_val_Oz_P8,0.0010521787793620462
time_corr_Oz,0.001045068513844046
variance_FC1,0.0010415969236314546
mean_T7,0.0010352573404259456
phase_lock_val_Fp1_FC5,0.001034135801564844
time_corr_C3_CP1,0.0010337198947841498
app_entropy_F3,0.0010316102707910771
kurtosis_T7,0.0010312679028688656
zero_crossings_FC1,0.0010262439960710286
max_cross_corr_C4_FC6,0.0010226692204337155
energy_freq_bands_theta_T8,0.0010222133330900372
time_corr_Oz_O2,0.0010185239701141994
hjorth_mobility_P7,0.0010152279454495575
spect_corr_CP2_Fp2,0.0010129758706283456
time_corr_Fp1_Fp2,0.0010111045731819404
max_cross_corr_P8_Fp2,0.00100993881099378
spect_corr_F3_O2,0.0010096677832780725
time_corr_CP5_P8,0.001008483792050294
spect_corr_P4_CP6,0.0010072780683195851
time_corr_Fz_T7,0.0010066865969244384
time_corr_Cz_T7,0.0010062932684171079
max_cross_corr_Pz_O1,0.0010006677340645188
time_corr_CP1_T8,0.000998967426536403
energy_freq_bands_delta_FC1,0.0009948186028698976
max_cross_corr_F3_P4,0.0009936122639215366
max_cross_corr_T7_P8,0.0009935599505546833
time_corr_F3_Oz,0.0009910578826937595
pow_freq_bands_delta_F4,0.000986114752501061
max_cross_corr_F3_Fp2,0.000985821902798179
max_cross_corr_CP5_P3,0.000985485833470308
phase_lock_val_P4_P8,0.000984753592322374
max_cross_corr_C3_F8,0.0009826855601541668
max_cross_corr_CP6_F8,0.000982298587659197
time_corr_FC1_Fp2,0.0009822779181955523
max_cross_corr_F3_F4,0.0009822365271061249
spect_corr_CP2_T8,0.0009817582990343456
phase_lock_val_P3_C4,0.0009809459850825346
spect_corr_Pz_C4,0.0009805169410392579
svd_entropy_Oz,0.0009780891886504606
pow_freq_bands_gamma_T7,0.000976782506562617
phase_lock_val_P7_CP6,0.0009741813933321162
hjorth_complexity_FC1,0.0009717373491162394
phase_lock_val_FC5_CP6,0.00097081726030362
spect_corr_C3_T7,0.0009675840509925963
pow_freq_bands_delta_Oz,0.0009648591997854024
std_FC6,0.000964069089824731
hjorth_complexity_T7,0.0009620187024682755
max_cross_corr_P3_CP6,0.0009593631115988019
mean_Pz,0.0009564664200228252
phase_lock_val_FC6_F4,0.0009553886281386807
time_corr_Fp1_C4,0.0009546037570727699
phase_lock_val_P3_O1,0.0009525580559754924
std_Oz,0.0009524433309750475
phase_lock_val_P7_P4,0.0009518511380471991
max_cross_corr_FC5_Oz,0.0009514351426685836
max_cross_corr_Fz_T8,0.0009512145653358977
spect_corr_C4,0.0009464846707028134
zero_crossings_FC2,0.0009460907765435445
max_cross_corr_T7_P4,0.0009447242777493005
line_length_F4,0.0009427492518765036
time_corr_Fp1_P7,0.0009396796963332173
max_cross_corr_CP5_P7,0.000935593102685549
hurst_exp_Cz,0.0009342717433364698
spect_corr_Cz_O2,0.0009336691455764794
time_corr_Pz_FC2,0.0009331690651313609
spect_corr_F3_P7,0.0009312228366239947
spect_corr_C4_F4,0.0009288152888375619
time_corr_Cz_FC2,0.0009284428117843393
max_cross_corr_P8_CP6,0.0009271931276778508
samp_entropy_T8,0.0009271858838106088
samp_entropy_Oz,0.0009262041854109505
phase_lock_val_Fz_P8,0.000924046795882998
max_cross_corr_F3_FC2,0.00092058802100699
