feature,importance
max_cross_corr_Fz_CP2,0.005893664026602766
energy_freq_bands_theta_P4,0.004514221819352082
phase_lock_val_O2_P4,0.004245882285129078
phase_lock_val_Pz_FC2,0.004233847994965693
time_corr_FC5_T7,0.004232408789529161
max_cross_corr_CP5_P7,0.0037740383782718925
phase_lock_val_CP5_CP6,0.0037545384825582342
time_corr_F7_C4,0.003670008187249625
pow_freq_bands_beta_P7,0.0036009748063796326
max_cross_corr_CP6_CP2,0.003464228879802221
phase_lock_val_F3_Oz,0.003242596600438164
time_corr_C3_T8,0.0032367761835492485
zero_crossings_CP5,0.0032231891640512617
spect_corr_C3_P4,0.0031528604045010563
phase_lock_val_T8_Fp2,0.0030135430128693393
time_corr_Fz_FC1,0.0030105116967889052
phase_lock_val_FC5_CP5,0.0029324339834208113
svd_fisher_info_FC2,0.002891723903718023
time_corr_C3_F4,0.002652605058092722
mean_C3,0.0025895324909407354
time_corr_P7_O1,0.002558422240143071
katz_fd_CP5,0.002557071540167805
time_corr_Fp1_F8,0.0025330545053679683
max_cross_corr_F3_CP2,0.002527547398078593
spect_corr_T7_O2,0.002455114431755884
svd_entropy_C3,0.0024420848761228836
phase_lock_val_C4_T8,0.002417991987956472
hjorth_mobility_P8,0.0023929443235764605
variance_O2,0.0023748454295690956
pow_freq_bands_delta_Pz,0.0023673213372094846
phase_lock_val_FC5_Cz,0.0023374469113878658
time_corr_P7_F4,0.0022977840969127484
mean_Fz,0.002269534738407786
phase_lock_val_FC2_F4,0.0022426988574434136
spect_corr_Fz_F4,0.002232028112685517
pow_freq_bands_gamma_O1,0.0022220751998057375
spect_corr_Fp1_T7,0.002195694308216215
pow_freq_bands_beta_Cz,0.002194668243411094
time_corr_Fz_Oz,0.00217688997959773
pow_freq_bands_theta_Cz,0.002166106388056437
spect_corr_Pz_T8,0.0021644727045831685
pow_freq_bands_beta_T7,0.002147224516351445
max_cross_corr_CP5_P4,0.002144982222649096
time_corr_CP2_F8,0.0021413384352038994
time_corr_T7_CP6,0.002135700494095607
max_cross_corr_Pz_P4,0.0021289259057411104
