feature,importance
spect_corr_P3_CP6,0.014175792313670381
spect_corr_T8_F8,0.014061105920460481
pow_freq_bands_theta_CP2,0.013980335175139297
energy_freq_bands_beta_F8,0.013829518866278142
time_corr_P7_P4,0.013201236468251045
time_corr_CP1_Oz,0.013015036963277085
max_cross_corr_C3_Oz,0.012794525047137862
spect_corr_FC1_Fp2,0.012724982792766208
spect_corr_T7_CP5,0.012423996578720148
spect_corr_Pz_FC2,0.01241122437347402
phase_lock_val_Cz_T8,0.01223272990883808
time_corr_P8_FC6,0.011857747464487667
energy_freq_bands_delta_T7,0.011776349363231249
time_corr_Cz_C4,0.011707332642720107
max_cross_corr_F7_CP5,0.011589928900614277
phase_lock_val_Fp1_FC6,0.011161796560356315
max_cross_corr_F7_CP6,0.011020341596812035
max_cross_corr_F3_Pz,0.010923097218117099
time_corr_FC5_Cz,0.01089249305670413
max_cross_corr_FC1_CP5,0.010863589681034241
time_corr_P8_F8,0.010709037918685696
pow_freq_bands_delta_O1,0.010644618454182868
energy_freq_bands_theta_Fz,0.010378823537069643
phase_lock_val_P4_P8,0.010356651280267417
time_corr_F3_CP5,0.010105843263808789
time_corr_P7_FC6,0.010057574774429603
phase_lock_val_CP5_O1,0.01004571551757311
pow_freq_bands_beta_FC5,0.009995615256444094
quantile_FC6,0.009774112852769065
max_cross_corr_T7_P7,0.00969169576825881
max_cross_corr_Fp1_Oz,0.009574751249441325
quantile_F7,0.009558906628535894
spect_corr_CP1,0.009403190821367141
time_corr_O1_C4,0.00927066727178419
time_corr_F7_C4,0.009261523622205347
spect_corr_T7_T8,0.009226899853688027
time_corr_FC1_C3,0.009168463105061317
max_cross_corr_Fz_CP5,0.009043252468294094
time_corr_T7_CP2,0.008875904450152919
phase_lock_val_Cz_F8,0.008787379276910827
pow_freq_bands_beta_O1,0.008691974063541682
max_cross_corr_FC1_T8,0.008658548288107536
spect_corr_O1_CP6,0.00859890357075355
energy_freq_bands_gamma_F3,0.008568522138341446
spect_corr_Cz_O1,0.008472763391791881
variance_F7,0.008369923300157716
max_cross_corr_P3_P8,0.00827658682661265
spect_corr_P3_P8,0.008058503199740328
rms_O1,0.008043773439030302
time_corr_Fz_P4,0.008029877377709976
max_cross_corr_CP5_F8,0.007974760134387316
time_corr_P7_F4,0.007830639033212489
spect_corr_CP5_F4,0.007755067377382204
max_cross_corr_Fz_F4,0.007695551084225381
time_corr_Fz_FC2,0.007663461859014755
energy_freq_bands_alpha_CP5,0.00758893218362765
spect_corr_FC5_O2,0.007567235750303212
phase_lock_val_Fz_F8,0.007501983248324038
spect_corr_Fz_O2,0.0073971001790322346
phase_lock_val_C3_P8,0.007389214209590968
phase_lock_val_CP1_Oz,0.00731485565923307
spect_corr_P7,0.007271495950621304
quantile_FC5,0.007223323387789423
spect_corr_CP2_FC6,0.007112883462575642
time_corr_C3_P7,0.007104546394911095
pow_freq_bands_beta_O2,0.007097463783737926
max_cross_corr_Fz_Pz,0.0070692034563057905
mean_FC1,0.006987062582739072
spect_corr_P4_Fp2,0.006897186226648079
pow_freq_bands_alpha_Fp1,0.006854325427308143
ptp_amp_F8,0.0067152856809100155
spect_corr_Fz_P4,0.006622639793353015
max_cross_corr_Pz_F8,0.006609276048261288
phase_lock_val_F7_FC5,0.006579206360196366
phase_lock_val_Fp1_CP1,0.006571719898552308
phase_lock_val_F7_FC1,0.0064970784268945665
phase_lock_val_Cz_P8,0.006428232614487426
spect_corr_CP1_P7,0.006398583030773321
phase_lock_val_F3_CP1,0.006328688033507061
max_cross_corr_Cz_CP2,0.006296663661200954
time_corr_Pz_C4,0.006264981298228926
max_cross_corr_CP5_CP1,0.006254602682461677
phase_lock_val_C3_Fp2,0.006247815074954769
phase_lock_val_T8_Fp2,0.006204931248517925
phase_lock_val_CP5_CP6,0.006141287047012414
hjorth_mobility_FC6,0.006040376751945364
spect_corr_Pz,0.005843963337363882
spect_corr_FC5_CP5,0.0058350111926556356
std_P7,0.005814467959181373
katz_fd_P4,0.00576755654827619
spect_corr_CP1_P8,0.005659660068185449
time_corr_P3_F8,0.005624936665467689
std_FC2,0.005577719666850228
spect_corr_O1_P4,0.0055466268368218104
spect_corr_F3_FC2,0.00552313769206329
spect_corr_F3_CP2,0.005492075429084973
max_cross_corr_P3_O1,0.00547052851505299
std_FC6,0.005445136024962485
mean_O1,0.005377977304049161
spect_corr_P3_O2,0.00533566778309394
spect_corr_F3_C3,0.0051349445430680105
max_cross_corr_C3_CP1,0.0051261851389173526
phase_lock_val_CP5_F4,0.0050316884184780685
time_corr_Fz_F4,0.0050147977118074425
max_cross_corr_C3_CP2,0.00500540198894109
spect_corr_CP1_F8,0.004917158775365171
rms_Pz,0.004885230072229518
spect_corr_Pz_Fp2,0.004880697765284925
skewness_O1,0.004861566313741521
spect_entropy_FC5,0.004739259135458755
phase_lock_val_C4_F8,0.004678432868361805
time_corr_FC5_CP1,0.004635883355120961
max_cross_corr_Pz_O2,0.004596639163428811
max_cross_corr_P3_FC6,0.004564405796777421
hurst_exp_T8,0.004519029530246947
hjorth_complexity_CP6,0.004463715290660113
samp_entropy_F4,0.004254748634479007
svd_entropy_Fp2,0.0040941548882516155
hjorth_complexity_P3,0.00395313345538869
spect_corr_P7_O1,0.003923171900628288
max_cross_corr_F3_CP2,0.003845407389700816
phase_lock_val_Fz_CP5,0.003797745325163677
spect_corr_Pz_FC6,0.0037796784749612538
max_cross_corr_C3_P8,0.0036954514642148282
spect_corr_C4_F4,0.0036911488127689776
phase_lock_val_CP6_Fp2,0.003652903992433411
app_entropy_CP5,0.0035450373450601693
app_entropy_Fz,0.0035426689417738634
time_corr_C3_Fp2,0.003094778792588259
spect_corr_CP1_P4,0.003085114002230358
pow_freq_bands_theta_CP1,0.002981984135444616
time_corr_P3_P8,0.002586891711901824
phase_lock_val_FC5_Oz,0.0025612902227828698
spect_corr_FC1_C3,0.0022474665711282454
phase_lock_val_FC1_FC6,0.0022398685095243744
time_corr_Cz_F4,0.002169451948149715
spect_corr_P8_F4,0.002054240421345447
max_cross_corr_FC5_P7,0.0019933392680483927
phase_lock_val_Oz_P4,0.0
time_corr_Cz_P8,0.0
phase_lock_val_T8_F8,0.0
phase_lock_val_Oz_O2,0.0
time_corr_Cz_P4,0.0
phase_lock_val_FC6_FC2,0.0
phase_lock_val_FC6_F4,0.0
time_corr_Cz_CP6,0.0
phase_lock_val_C4_FC2,0.0
phase_lock_val_T8_F4,0.0
phase_lock_val_T8_FC2,0.0
phase_lock_val_T8_FC6,0.0
phase_lock_val_C4_Fp2,0.0
phase_lock_val_FC6_F8,0.0
phase_lock_val_Oz_CP6,0.0
phase_lock_val_Oz_CP2,0.0
phase_lock_val_C4_F4,0.0
phase_lock_val_Oz_T8,0.0
phase_lock_val_Oz_C4,0.0
phase_lock_val_Oz_P8,0.0
phase_lock_val_FC2_Fp2,0.0
phase_lock_val_FC6_Fp2,0.0
time_corr_Fp1_FC5,0.0
phase_lock_val_O1_FC2,0.0
time_corr_Fp1_P7,0.0
time_corr_Fp1_P3,0.0
time_corr_Fp1_CP1,0.0
