feature,importance
time_corr_FC5_T8,0.004666259946630181
phase_lock_val_F4_Fp2,0.004421405747235644
max_cross_corr_P4_CP2,0.004145628412278168
spect_corr_P3_Oz,0.003874494185788699
pow_freq_bands_delta_F8,0.0038449255705887034
spect_corr_FC1_T7,0.003630601413579359
max_cross_corr_CP5_FC2,0.0035897243911474316
spect_corr_P7_P4,0.003532686544526733
spect_corr_CP1,0.0035271763591816913
ptp_amp_Pz,0.003509839663044977
max_cross_corr_FC5_CP5,0.0034939704070825932
spect_corr_P7_Fp2,0.0034145572593141326
max_cross_corr_CP6_C4,0.003337999262844117
max_cross_corr_C3_T8,0.003317593508906871
time_corr_CP2_FC6,0.0032565989955612167
spect_corr_P7_Oz,0.0032061015552147685
pow_freq_bands_alpha_F3,0.003086198439634608
energy_freq_bands_beta_Cz,0.003066818122929194
time_corr_P4,0.003009916140510424
max_cross_corr_F4_Fp2,0.002967624427378895
phase_lock_val_F7_T7,0.002930306768763915
pow_freq_bands_beta_C3,0.002918787215607134
spect_corr_P3_CP6,0.002799881474876214
hjorth_mobility_Fp2,0.0026755589954234466
spect_corr_Fp1_O1,0.00259502690168299
time_corr_Pz_T8,0.002593546386489513
energy_freq_bands_delta_CP6,0.00249372920482188
pow_freq_bands_alpha_C3,0.0024852900099533817
line_length_F7,0.0024293530922310917
zero_crossings_CP5,0.0024069117269782327
spect_corr_P3_Fp2,0.0023945075426997755
pow_freq_bands_beta_P7,0.0023565300380859965
app_entropy_Fz,0.0023540629291225403
time_corr_FC1_P3,0.0022993605863839113
spect_corr_P7_CP6,0.002283488975981291
spect_entropy_P3,0.0022769922518695463
quantile_Fp1,0.0022430753475408184
time_corr_FC5_FC6,0.0022404245924541565
phase_lock_val_Pz_O1,0.0021860056870825913
time_corr_T7_T8,0.0021857053006065314
time_corr_CP2_F8,0.0021832783614503166
kurtosis_O2,0.002154117795091928
spect_corr_P4_CP2,0.0021531519647246177
hjorth_mobility_Pz,0.0021108175213906716
