feature,importance
max_cross_corr_CP6_F4,0.01700205013811848
svd_entropy_T8,0.015484316629506336
spect_corr_C3_O1,0.014965384130456765
svd_entropy_P4,0.014521033905336779
max_cross_corr_CP2_C4,0.013541005884941153
energy_freq_bands_delta_Fp1,0.013274182612600025
time_corr_T7_T8,0.012813448966049792
ptp_amp_FC2,0.012423484457165495
spect_corr_FC1_C3,0.012223953539272166
pow_freq_bands_theta_Fz,0.011912147615525467
max_cross_corr_F3_C4,0.011814159050709936
phase_lock_val_P3_FC2,0.01178571357473038
time_corr_F3_F8,0.011647144130974086
max_cross_corr_F3_FC2,0.011409459173087017
time_corr_P3_P8,0.01130716893395431
time_corr_CP6_F4,0.011299239188318327
ptp_amp_Fp2,0.011047639235713834
energy_freq_bands_alpha_P4,0.011001897030690462
phase_lock_val_F7_P7,0.010939348197050133
time_corr_CP2_T8,0.010728738221653216
max_cross_corr_C3_F4,0.010644148638454237
phase_lock_val_Pz_P4,0.010638822332831307
max_cross_corr_C3_FC6,0.01024766903154215
spect_corr_FC5_Pz,0.010150432818562028
higuchi_fd_T7,0.0097618355237399
app_entropy_F4,0.009713094171626127
time_corr_P4_CP2,0.009674347345107042
max_cross_corr_Cz_T8,0.00930691608132499
pow_freq_bands_delta_O2,0.009254918372139915
phase_lock_val_Fz_CP2,0.009163597940549743
spect_corr_O1_P8,0.009157185692257111
spect_entropy_F4,0.008880217968986508
pow_freq_bands_alpha_P4,0.00883505353698605
energy_freq_bands_delta_P3,0.008780384630491462
time_corr_CP5_CP6,0.008759645378296264
kurtosis_O1,0.008753260162041214
phase_lock_val_FC1_Pz,0.008737708806436794
time_corr_F3_CP6,0.008722372898872016
ptp_amp_F4,0.008596854168719007
hjorth_mobility_T7,0.00857187082964268
line_length_Fp1,0.008509724717590995
spect_corr_F3_CP6,0.008435689460544491
spect_corr_Oz_C4,0.00839883844465412
energy_freq_bands_beta_Oz,0.00838858140071961
max_cross_corr_P7_CP6,0.008353767218619721
phase_lock_val_P7_F4,0.008317977064759587
line_length_Oz,0.008311526307273033
max_cross_corr_FC5_CP1,0.008241626040827442
phase_lock_val_T7_CP2,0.00813407076957823
time_corr_O1_Fp2,0.008131416864666294
energy_freq_bands_theta_Cz,0.007944377549356172
pow_freq_bands_beta_Oz,0.007850624572758922
spect_corr_FC1_C4,0.007783711687110244
time_corr_CP1_O2,0.007688684179234919
quantile_P3,0.007664510021499842
spect_corr_F7_P3,0.007663538953680763
spect_corr_P7_FC2,0.007618150868127858
svd_fisher_info_P4,0.007359115343560728
phase_lock_val_Fz_F4,0.007191822389266901
samp_entropy_FC6,0.007156944965760825
phase_lock_val_FC1_P3,0.007059838799642116
phase_lock_val_F7_F4,0.007041208772234448
max_cross_corr_T7_CP5,0.006969781238965035
time_corr_F7_C4,0.006797113870394382
spect_corr_T7_FC6,0.006781499020076802
samp_entropy_P7,0.006727995371617873
spect_corr_F7_P4,0.006558082734298763
spect_corr_CP1_P3,0.006538462438762181
energy_freq_bands_beta_P4,0.006483029708767313
phase_lock_val_FC5_FC1,0.006472227337031643
phase_lock_val_P8_FC6,0.006436177470919269
spect_corr_Fz_O1,0.006409486146022235
hurst_exp_Pz,0.006398552253794815
energy_freq_bands_delta_Fp2,0.006365217595560733
spect_corr_FC5_CP2,0.006313861911405365
ptp_amp_O2,0.0063058429049049295
pow_freq_bands_theta_F4,0.00624136417997024
max_cross_corr_P4_C4,0.006161303745617975
time_corr_CP5_F8,0.006095456618713758
max_cross_corr_Fp1_F4,0.006052502409447775
