feature,importance
energy_freq_bands_gamma_Fp1,0.008531228675475351
time_corr_CP1_FC2,0.007726109203151564
spect_corr_CP5_P4,0.007095666769874815
time_corr_O1_Oz,0.005831455187129193
spect_corr_T7_P4,0.005725721868084051
spect_corr_F4_Fp2,0.0056015830688363995
energy_freq_bands_alpha_FC6,0.00550593296671199
higuchi_fd_FC5,0.005477476756983849
energy_freq_bands_alpha_P8,0.0054235001560622486
hurst_exp_C3,0.004780604862431082
energy_freq_bands_theta_C3,0.00477879296175564
spect_corr_FC1_P8,0.004765192375353592
max_cross_corr_P3_C4,0.004518102066993264
zero_crossings_P8,0.004454890289756871
line_length_CP5,0.004343888840638986
spect_corr_Fz_P8,0.004332982357405896
max_cross_corr_O1_CP2,0.004268998939347493
quantile_CP2,0.004210741590726703
pow_freq_bands_theta_Pz,0.004195994210782161
mean_T8,0.0041942788150161996
max_cross_corr_F3_F7,0.0039621774243853315
phase_lock_val_C3_CP2,0.003959683139232763
max_cross_corr_Fz_F7,0.0038722697049887156
energy_freq_bands_beta_CP6,0.0037808474689932786
phase_lock_val_O1_Oz,0.0036818535485235475
quantile_Pz,0.003645193286839798
spect_corr_CP5_Oz,0.0036407493650116043
time_corr_P8_C4,0.0035611625827117106
spect_corr_C3_FC2,0.0034360818320937096
time_corr_F3_F7,0.0034012534458481404
max_cross_corr_P3_Oz,0.0033569172376019534
max_cross_corr_FC1_P7,0.003351602019141653
variance_O2,0.0033080467520791175
phase_lock_val_Fz_T7,0.0032956992677036913
time_corr_Fz_CP1,0.003294884916096834
max_cross_corr_P4_FC2,0.003264087716650094
spect_corr_FC5_C3,0.003263664250461265
pow_freq_bands_delta_C4,0.0032529397674750022
time_corr_FC6_F8,0.0032174706695071754
katz_fd_Fp2,0.003187961943654172
energy_freq_bands_theta_F4,0.003161239716644884
skewness_P7,0.003126840545228761
phase_lock_val_CP1_Pz,0.0031202499987988425
max_cross_corr_O1_Oz,0.0030759987984379706
phase_lock_val_Fz_Pz,0.0030608697304318677
mean_FC2,0.0030595567867036017
phase_lock_val_Fp1_CP1,0.0030588261488705176
spect_corr_Fp1_F8,0.003046833665442739
time_corr_F7_O2,0.0030122678473792812
spect_corr_FC1_CP6,0.003000753532770311
kurtosis_T7,0.0029688689912931478
time_corr_P8_CP6,0.002954825413646395
phase_lock_val_F7_O2,0.0029479584896948503
time_corr_F7_FC1,0.002890593329081425
time_corr_CP6_FC2,0.0028836575738319958
phase_lock_val_C3_CP1,0.0028654272011984904
time_corr_O1_O2,0.002828380189228398
max_cross_corr_F3_O1,0.0028094232192082047
max_cross_corr_Cz_F8,0.0028057650809776746
phase_lock_val_O2_P8,0.002795688195071925
max_cross_corr_Fz_Pz,0.0027872826700579847
spect_corr_CP1_P4,0.002755415402530817
phase_lock_val_Fz_F4,0.002679212109499497
time_corr_P3_Oz,0.002677652477976053
max_cross_corr_F3_F8,0.002656785073056694
time_corr_CP1_CP6,0.0026423132731842706
hurst_exp_CP1,0.002554121423024931
kurtosis_P3,0.0025523664793759633
phase_lock_val_F7_C3,0.0025473483671167012
phase_lock_val_Fz_P7,0.0025364939372543222
katz_fd_Fp1,0.002520773312951613
max_cross_corr_FC1_Pz,0.0025102119780890954
pow_freq_bands_delta_F8,0.002504115452106947
ptp_amp_FC1,0.0025021893304699493
max_cross_corr_Fp1_Fz,0.002502176668717572
phase_lock_val_P3_Pz,0.002496453506207956
time_corr_P3_Fp2,0.0024906634298755893
rms_O2,0.0024703402719419647
energy_freq_bands_theta_P3,0.0024687763232163888
max_cross_corr_FC1_Fp2,0.0024439852917865477
max_cross_corr_Fp1_FC1,0.0024353243235159263
spect_corr_Oz_F8,0.0023978855337826077
pow_freq_bands_beta_C4,0.002384416673184889
phase_lock_val_F3_FC1,0.0023828443110093735
phase_lock_val_Oz_P8,0.002376153268914733
hjorth_complexity_Fp2,0.002344169260034009
hurst_exp_O2,0.0023191244799756336
spect_corr_C3_T8,0.0023115753569813574
phase_lock_val_Cz_F8,0.0023041215844442227
higuchi_fd_O2,0.0022981032761281773
time_corr_F7_CP2,0.002290983683059333
spect_corr_T7_CP6,0.0022862890810172697
spect_corr_P3_F4,0.0022684064373603187
max_cross_corr_Fz_O1,0.0022652191032277095
energy_freq_bands_theta_CP2,0.0022574587909585963
time_corr_FC2,0.0022437510605136553
time_corr_Fz_CP5,0.0022388883450968787
kurtosis_Fp1,0.0022163686634881713
max_cross_corr_Pz_O1,0.0021932460861725086
energy_freq_bands_delta_FC1,0.0021839537055550673
spect_corr_FC5_Cz,0.0021834323254911344
phase_lock_val_Fz_O2,0.0021833863632535074
