feature,importance
phase_lock_val_Pz_Oz,0.017076410692793403
phase_lock_val_Cz_FC6,0.01456242593769689
max_cross_corr_Fp1_FC5,0.013939262187836126
max_cross_corr_P4_Fp2,0.013531854637115629
time_corr_P3_FC6,0.012639063975804842
max_cross_corr_F3_T8,0.01165182538320881
energy_freq_bands_alpha_CP5,0.010905459229681983
max_cross_corr_FC1_Pz,0.010446115853488466
spect_corr_F3_O1,0.010167320785989259
max_cross_corr_P8_F4,0.009674673763098529
max_cross_corr_C4_T8,0.009592989777254857
line_length_F4,0.00917842023667017
max_cross_corr_F3_FC6,0.008850352120556806
higuchi_fd_T7,0.008776909636688184
time_corr_F7_CP6,0.008707389363799247
spect_corr_FC1_F8,0.008683543116408485
spect_corr_Fp1_FC6,0.008554117662712819
phase_lock_val_Fz_P8,0.008353394818031523
spect_corr_T7_CP5,0.008313252644632067
time_corr_T7_Oz,0.008216357569388452
time_corr_P7_C4,0.00816449594209464
quantile_FC5,0.008004939875060207
max_cross_corr_F3_FC2,0.0077679606841227
max_cross_corr_C3_O1,0.007570026900568027
spect_corr_Fz_CP6,0.007536041564336737
max_cross_corr_C3_CP5,0.007521347400680998
phase_lock_val_CP1_Fp2,0.007361277633909186
energy_freq_bands_beta_FC2,0.007344513963803791
spect_corr_P3_F8,0.007281733730128581
max_cross_corr_CP5_F4,0.007223731884936242
time_corr_C4_T8,0.007166549742872831
max_cross_corr_CP2_Fp2,0.007147125265282607
svd_fisher_info_CP2,0.007111895807923758
time_corr_FC1_P3,0.007088814203247432
max_cross_corr_P7_Fp2,0.007027365030427294
pow_freq_bands_delta_Oz,0.0070127134076596485
pow_freq_bands_theta_P8,0.006939635078772234
pow_freq_bands_alpha_CP2,0.006890745239939518
phase_lock_val_F7_T8,0.006845013817370736
time_corr_Fz_P8,0.006820008785905007
higuchi_fd_CP5,0.0067891524074965475
time_corr_Fp1_F8,0.006742489856139313
time_corr_Oz_CP6,0.0067152427467587735
spect_corr_Fz_F8,0.006698927027514518
pow_freq_bands_alpha_Fz,0.006500133021103373
time_corr_CP5_Oz,0.006478074711163413
phase_lock_val_Fp1_CP2,0.00642153233160696
spect_corr_CP5_P8,0.0064104279952244105
spect_corr_Fp1_CP1,0.006338719630155612
pow_freq_bands_theta_F8,0.006283750693366638
energy_freq_bands_gamma_P7,0.006282876067056319
time_corr_O1_C4,0.006224339595850841
phase_lock_val_O2_FC6,0.006182709890200817
time_corr_Fz_F8,0.006161013509780148
spect_corr_T8_F4,0.0061568208730985756
energy_freq_bands_gamma_CP5,0.006126666779559811
energy_freq_bands_beta_CP5,0.006043849392481877
time_corr_F3_Fp2,0.0060296806164481164
pow_freq_bands_alpha_P7,0.0060152150667262495
time_corr_C3_F8,0.006013204558919212
