feature,importance
samp_entropy_Cz,0.015344385392023454
katz_fd_T8,0.013583594774320815
pow_freq_bands_alpha_Pz,0.01220540255987525
std_F7,0.011882337138723118
line_length_CP2,0.011785512962613098
quantile_F7,0.010458708806454284
svd_entropy_FC2,0.010168021860310014
time_corr_F3_O1,0.009707663593988803
phase_lock_val_FC5_Pz,0.009703828935345129
phase_lock_val_Cz_C3,0.009296800224802195
phase_lock_val_P8_F8,0.009177588589895577
hurst_exp_F7,0.009033633580741387
phase_lock_val_Oz_FC2,0.008930124670364777
svd_fisher_info_FC2,0.00885469441276769
phase_lock_val_CP6_CP2,0.008745385251835115
std_Oz,0.008647309774175542
phase_lock_val_Fp1_CP6,0.008637653611912384
skewness_P4,0.008398674751341647
pow_freq_bands_theta_Fz,0.008342579133746897
max_cross_corr_P7_CP6,0.008252985705036827
hjorth_mobility_T8,0.00810560154672257
phase_lock_val_Cz_CP5,0.008072885243136822
max_cross_corr_FC1_CP2,0.007923557523460047
kurtosis_FC1,0.007919793329905339
time_corr_F3_FC6,0.007835037681934947
max_cross_corr_F7_F8,0.007785910047997898
max_cross_corr_F7_CP5,0.007771022284605461
spect_corr_CP5_CP2,0.007721681828540917
max_cross_corr_Fz_Oz,0.007704441776429133
ptp_amp_F7,0.00769715382665574
phase_lock_val_CP5_CP1,0.00763825215858648
variance_Oz,0.007622279711928057
max_cross_corr_CP1_F8,0.007475071997928718
phase_lock_val_F7_O1,0.007314557118529721
spect_corr_C3_T8,0.007295730918667167
higuchi_fd_F7,0.007222489150684934
kurtosis_P7,0.007199178095366991
max_cross_corr_F7_P8,0.007154422073852681
phase_lock_val_O1_FC6,0.007027450620131658
max_cross_corr_Oz_Fp2,0.00696459297571947
mean_O1,0.006859843695052019
app_entropy_Oz,0.0068548220532918865
energy_freq_bands_beta_P4,0.006820887530274554
phase_lock_val_F7_Pz,0.006732295349772866
spect_entropy_C3,0.00671271765174674
time_corr_F3_CP5,0.006684715195639369
spect_entropy_P4,0.006578687502734108
phase_lock_val_Fz_O2,0.00655503537387407
spect_corr_CP5_FC2,0.006518074156895587
rms_P8,0.006502757945331803
zero_crossings_P3,0.006433383461138148
time_corr_FC1_CP6,0.006396142875994528
max_cross_corr_P3_CP6,0.006316445558333837
max_cross_corr_P4_Fp2,0.006315996930474433
spect_corr_CP6_F4,0.006315414076372557
max_cross_corr_Fp1_Fz,0.006276642588723569
max_cross_corr_O1_CP2,0.00618353322516348
std_O2,0.00617137105520806
energy_freq_bands_delta_Oz,0.006013362203683397
phase_lock_val_FC5_CP5,0.005930275064034272
katz_fd_FC2,0.005883469688264963
spect_corr_F7_T8,0.005842847870483668
phase_lock_val_C3_F8,0.005841867101647613
time_corr_Oz_F4,0.0058063300334898005
pow_freq_bands_beta_Oz,0.005796479267887552
spect_corr_F7_C3,0.005764830631044354
spect_corr_Fz_FC5,0.005741329516816081
phase_lock_val_CP5_Oz,0.005716952436147721
max_cross_corr_FC1_C3,0.005625313590527799
max_cross_corr_CP6_Fp2,0.005620392778383694
std_FC2,0.005612803748674332
time_corr_FC6_Fp2,0.005610213121507969
max_cross_corr_CP5_P3,0.0055726409930864996
spect_corr_C3_CP2,0.005568350834892354
max_cross_corr_FC6_F4,0.005551824133142583
phase_lock_val_Oz_P8,0.0055494152752691905
spect_corr_Cz_F8,0.005542399920376628
spect_corr_P7_T8,0.005369871816652584
spect_corr_FC1_F8,0.005336637226753355
spect_corr_T8_FC2,0.005314497250906732
energy_freq_bands_theta_P4,0.005256853509249138
time_corr_T7_CP6,0.005186354898508318
line_length_F3,0.005170489723918871
phase_lock_val_Fp1_CP5,0.005148975682101784
max_cross_corr_P3_Pz,0.0051088949998264336
spect_corr_FC1_Pz,0.005090305166397746
pow_freq_bands_gamma_CP5,0.005087145591432531
time_corr_T7_T8,0.005051553955147163
variance_CP6,0.005044932557103369
spect_corr_C3_T7,0.004984135057088655
spect_corr_O1_C4,0.004951504844488567
max_cross_corr_Oz_F4,0.004945544274703106
spect_corr_P3_P8,0.0049055158370245105
phase_lock_val_F7_FC1,0.004892191182591899
energy_freq_bands_theta_F4,0.004848562849387833
higuchi_fd_O2,0.004845169668309025
time_corr_CP6_FC2,0.00482593716970973
hurst_exp_O1,0.0048166052315185915
time_corr_Fp1_O1,0.004814310141379946
time_corr_CP2_C4,0.004803039906880483
phase_lock_val_Fz_O1,0.004767112062699335
pow_freq_bands_theta_C3,0.004761383612818682
time_corr_F3_P8,0.004755999228085153
spect_corr_Fp1_Cz,0.004744000497444384
pow_freq_bands_delta_C3,0.004728487197795163
max_cross_corr_Cz_P7,0.004715427817171895
phase_lock_val_T7_CP1,0.004671305375191199
phase_lock_val_CP1_FC6,0.004671204935944063
phase_lock_val_Fp1_F8,0.004598530015305573
max_cross_corr_C3_P8,0.004521542829780179
spect_corr_C3_FC6,0.00444425794864016
phase_lock_val_FC5_FC2,0.0044175087448931685
phase_lock_val_T8_F4,0.004403406870223796
spect_corr_Oz_T8,0.004381851277359499
phase_lock_val_Oz_FC6,0.004370971565157302
skewness_FC2,0.004310655087131658
samp_entropy_FC2,0.004251051564085921
energy_freq_bands_delta_O1,0.004222708259122797
pow_freq_bands_beta_O1,0.0042001313816741916
time_corr_P3_F4,0.0041581062543522345
phase_lock_val_T7_FC2,0.004141926266495306
ptp_amp_C4,0.004119921928163458
spect_corr_Fz_Cz,0.004097920891486168
energy_freq_bands_beta_Fp1,0.004089943946814335
svd_entropy_P7,0.0040761372065803245
spect_corr_CP1_C4,0.004043021787792366
energy_freq_bands_delta_F3,0.0039994659984368365
spect_corr_P8_FC2,0.003966512374677128
time_corr_Fp1_Pz,0.003950157133855672
time_corr_C3_P8,0.003912363807705525
time_corr_P3_F8,0.003909974391101829
time_corr_FC5_P3,0.0038903171819657423
spect_corr_P3_C4,0.0038775384934187263
spect_corr_Fp1_C3,0.0038736689080169384
pow_freq_bands_delta_T7,0.00386012263592695
rms_CP6,0.0038389330203831293
time_corr_O1,0.0038371421265463107
time_corr_FC5,0.003779122886194546
pow_freq_bands_theta_C4,0.003755717803045795
energy_freq_bands_beta_CP6,0.0037513924192775503
spect_corr_CP1_FC2,0.0037443891927199436
pow_freq_bands_gamma_C4,0.0037181901297419586
energy_freq_bands_delta_FC1,0.0037112566815535875
variance_C3,0.003703622164134326
max_cross_corr_Fz_P3,0.003630379213836858
max_cross_corr_Fz_CP5,0.0035750892899881416
phase_lock_val_O1_CP6,0.003558212834509572
max_cross_corr_FC1_P4,0.0034771463621471464
katz_fd_FC6,0.003473009739870927
time_corr_CP5_F4,0.0033895777457648014
kurtosis_Oz,0.003386550331302063
max_cross_corr_F7_F4,0.003363290246409715
max_cross_corr_FC5_CP6,0.0033416325723661317
phase_lock_val_FC1_T7,0.003322775357412835
phase_lock_val_O1_P8,0.0032943296468851985
time_corr_Fz_T7,0.0032336842780511725
spect_corr_FC1_CP6,0.0032177405520053856
max_cross_corr_CP6_C4,0.0031938159443755656
line_length_F8,0.003115973164429103
time_corr_FC1_Cz,0.003114969674164483
phase_lock_val_CP6_FC2,0.003083895074552817
skewness_T7,0.003011582212854468
max_cross_corr_Pz_Fp2,0.002992935007542184
max_cross_corr_Oz_C4,0.002868894358758821
max_cross_corr_CP2_FC2,0.0028313806586335163
energy_freq_bands_beta_CP1,0.0026954423601276752
energy_freq_bands_gamma_P8,0.0026321702179205545
pow_freq_bands_theta_F4,0.002596848361520949
max_cross_corr_F7_FC2,0.0025809042232519505
spect_corr_T7_P4,0.0025001266829218194
spect_corr_Oz_FC2,0.0024784506611534854
line_length_FC5,0.002435501493596081
spect_corr_Fp1_CP6,0.0023288957242636153
spect_corr_F3_C3,0.0023057868604369875
max_cross_corr_Fp1_T8,0.00229926001312702
phase_lock_val_Fz_CP5,0.0022782122441339864
spect_corr_Fp1_T7,0.002253184909915856
time_corr_Oz_P8,0.002155729066443363
spect_corr_Cz_O1,0.002134123728941619
max_cross_corr_Cz_FC2,0.002109709174238738
time_corr_O2_FC6,0.002027487989091694
max_cross_corr_F7_C4,0.0016544317829345096
phase_lock_val_Cz_Fp2,0.0015669895771317055
time_corr_Fp1_P8,0.0013999362822041538
time_corr_C3_CP1,0.0013889796024945684
time_corr_Cz_F4,0.0011727846262345439
phase_lock_val_CP1_F4,0.0011460853343779566
time_corr_FC1_C4,0.0011346100958738424
phase_lock_val_O1_FC2,0.0010456810559345395
phase_lock_val_Fz_T8,0.0009237798086152512
higuchi_fd_F8,0.0009150179535707523
phase_lock_val_FC5_C3,0.0008873128407311837
spect_corr_Fp1_O2,0.000866125199797601
max_cross_corr_Cz_F4,0.0008304865112827584
variance_FC2,0.000807790833438334
time_corr_Fz_C3,0.0
time_corr_Fz_Cz,0.0
phase_lock_val_CP6_F8,0.0
time_corr_Fz_FC1,0.0
time_corr_Fz_FC5,0.0
time_corr_Fz_F7,0.0
time_corr_Fz_F3,0.0
time_corr_Fp1_Fp2,0.0
time_corr_Fz_CP1,0.0
time_corr_Fp1_F8,0.0
time_corr_Fp1_F4,0.0
time_corr_Fp1_FC2,0.0
phase_lock_val_Fz_P4,0.0
time_corr_Fp1_FC6,0.0
time_corr_Fz_CP5,0.0
time_corr_Fz_P8,0.0
time_corr_Fz_P3,0.0
time_corr_Fz_T8,0.0
time_corr_F3_Cz,0.0
time_corr_F3_FC1,0.0
phase_lock_val_Fz_Pz,0.0
time_corr_F3_FC5,0.0
time_corr_F3_F7,0.0
time_corr_Fz_Fp2,0.0
time_corr_Fz_F8,0.0
time_corr_Fz_F4,0.0
time_corr_Fz_FC2,0.0
time_corr_Fz_FC6,0.0
time_corr_Fz_C4,0.0
time_corr_Fz_P7,0.0
time_corr_Fz_CP2,0.0
phase_lock_val_Fz_Oz,0.0
time_corr_Fz_CP6,0.0
phase_lock_val_F3_F7,0.0
time_corr_Fp1_C4,0.0
time_corr_Fz_P4,0.0
time_corr_Fz_O2,0.0
time_corr_Fz_Oz,0.0
time_corr_Fz_O1,0.0
time_corr_Fz_Pz,0.0
time_corr_Fp1_T8,0.0
time_corr_Fp1_Oz,0.0
phase_lock_val_Fz_P8,0.0
phase_lock_val_C4_F4,0.0
phase_lock_val_Fz_F4,0.0
phase_lock_val_FC6_F4,0.0
phase_lock_val_CP6_C4,0.0
phase_lock_val_CP6_T8,0.0
phase_lock_val_FC6_FC2,0.0
phase_lock_val_T8_Fp2,0.0
phase_lock_val_T8_F8,0.0
phase_lock_val_T8_FC2,0.0
phase_lock_val_T8_FC6,0.0
phase_lock_val_C4_Fp2,0.0
phase_lock_val_Fz_FC6,0.0
phase_lock_val_C4_F8,0.0
phase_lock_val_CP6_FC6,0.0
phase_lock_val_FC6_Fp2,0.0
phase_lock_val_C4_FC2,0.0
phase_lock_val_Fz_FC2,0.0
phase_lock_val_C4_FC6,0.0
phase_lock_val_C4_T8,0.0
phase_lock_val_CP2_Fp2,0.0
phase_lock_val_CP2_F8,0.0
phase_lock_val_CP2_F4,0.0
phase_lock_val_CP2_FC2,0.0
phase_lock_val_CP2_FC6,0.0
phase_lock_val_CP2_T8,0.0
